matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931304,804,1,1.0,1.0,0.0,0.0,1.0,13.0,0.0,10.0,0.0,0.0,0.0,34.0,14.0,17.0,2.0,0.0,6.0,14.0,14.0,0.0,14.0,11.0,1.0,2.0,0.0,2.0,0.0,63.0,5.0,0.0,17.0,15.0,2.0,6.0,20.0,0.0,46.0,0.0,50.0,0.0,80.0,70.0,79.16666666666666,-9.166666666666657
103931304,804,2,2.0,1.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,2.0,34.0,12.0,19.0,2.0,0.0,5.0,9.0,14.0,4.0,10.0,7.0,1.0,2.0,1.0,1.0,0.0,37.0,10.0,0.0,19.0,20.0,2.0,7.0,23.0,1.0,46.0,0.0,50.0,0.0,92.0,43.47826086956522,69.56521739130434,-26.086956521739125
103931304,804,3,1.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,1.0,1.0,1.0,50.0,20.0,25.0,2.0,0.0,1.0,16.0,23.0,3.0,20.0,17.0,1.0,2.0,0.0,1.0,33.0,134.5,4.0,0.0,25.0,12.0,4.0,2.0,25.0,2.0,55.0,0.0,50.0,1.0,99.4475138121547,80.0,80.0,0.0
103931304,804,4,1.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,1.0,1.0,6.0,35.0,16.0,16.0,2.0,0.0,6.0,10.0,16.0,5.0,11.0,7.0,2.0,2.0,0.0,1.0,0.0,73.5,10.0,0.0,16.0,21.0,3.0,8.0,27.0,0.0,45.0,0.0,50.0,0.0,108.0,40.74074074074074,77.27272727272727,-36.531986531986526
103931304,810,1,1.0,0.0,0.0,0.0,1.0,17.0,0.0,7.0,1.0,1.0,3.0,47.0,20.0,25.0,1.0,0.0,3.0,19.0,20.0,1.0,19.0,15.0,1.0,3.0,2.0,0.0,0.0,92.5,3.0,0.0,25.0,10.0,1.0,4.0,24.0,0.0,54.0,0.0,50.0,0.0,96.0,79.16666666666666,70.0,9.166666666666657
103931304,810,2,0.0,0.0,0.0,1.0,2.0,10.0,0.0,9.0,0.0,0.0,5.0,47.0,17.0,24.0,3.0,0.0,5.0,15.0,18.0,2.0,16.0,9.0,3.0,4.0,1.0,2.0,50.0,97.5,1.0,0.0,24.0,10.0,2.0,6.0,23.0,2.0,54.0,0.0,67.0,1.0,92.0,69.56521739130434,43.47826086956522,26.086956521739125
103931304,810,3,1.0,0.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0,0.0,4.0,40.0,15.0,23.0,1.0,0.0,4.0,15.0,16.0,0.0,16.0,14.0,1.0,1.0,1.0,0.0,0.0,87.5,3.0,0.0,23.0,20.0,1.0,4.0,20.0,1.0,45.0,0.0,17.0,0.0,79.55801104972376,80.0,80.0,0.0
103931304,810,4,1.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,1.0,1.0,4.0,49.0,18.0,25.0,3.0,0.0,3.0,16.0,19.0,2.0,17.0,12.0,3.0,2.0,1.0,0.0,50.0,119.0,2.0,0.0,25.0,12.0,3.0,4.0,22.0,3.0,55.0,0.0,33.0,1.0,88.0,77.27272727272727,40.74074074074074,36.531986531986526
