matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119160202,7871,9197,1,1,1,0,0,0,15,81,8,0,0,5,15,19,1,100,4,15,18,1,17,13,1,3,1,1,0,100,1,0,9,2,17,4,1,11,56,0,0,75,3,1.0,21.0,84.0,80.95238095238095,75.0,5.952380952380949
119160202,7871,9197,2,2,1,0,0,0,13,73,11,0,0,3,14,19,2,100,5,14,15,0,15,11,2,2,1,0,0,0,5,0,16,0,15,5,2,12,49,0,0,67,4,0.0,20.0,80.0,75.0,68.18181818181817,6.818181818181827
119160202,7871,9197,3,0,0,0,0,0,14,87,10,1,1,0,16,22,3,100,4,16,18,1,17,13,3,1,1,1,0,100,1,0,11,1,17,4,2,13,59,0,1,25,2,1.0,21.0,84.0,80.95238095238095,61.904761904761905,19.047619047619044
119160202,7871,9197,4,1,2,0,0,0,10,58,10,0,0,4,9,14,2,0,8,7,13,2,11,7,0,4,0,1,1,50,2,0,12,0,11,9,2,9,52,0,0,67,5,1.0,21.0,84.0,52.38095238095239,52.17391304347826,0.20703933747412862
119160202,9197,7871,1,0,1,0,0,0,14,75,13,0,0,5,14,18,1,100,5,14,15,0,15,12,1,2,1,1,0,0,7,2,20,3,15,5,0,11,44,0,0,67,4,0.0,20.0,80.0,75.0,80.95238095238095,-5.952380952380949
119160202,9197,7871,2,0,0,0,0,0,13,73,11,0,0,3,16,20,1,100,3,14,17,2,15,11,1,3,0,1,2,0,5,0,16,3,15,5,0,12,51,0,0,75,3,0.0,22.0,88.0,68.18181818181817,75.0,-6.818181818181827
119160202,9197,7871,3,2,0,0,0,0,15,63,8,1,1,1,12,17,2,100,6,11,15,2,13,10,2,1,1,1,1,50,8,2,16,1,13,7,1,14,41,0,0,50,4,1.0,21.0,84.0,61.904761904761905,80.95238095238095,-19.047619047619044
119160202,9197,7871,4,1,1,0,0,0,12,50,16,3,3,0,12,17,4,50,7,12,14,2,12,6,2,4,1,0,1,0,7,2,23,3,12,8,1,10,48,0,0,80,6,0.0,23.0,92.0,52.17391304347826,52.38095238095239,-0.20703933747412862
