matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119160202,7871,9197,80009,0,1,0,0,0,20,0,1,0,0,1,17,19,0,0,4,15,32,1,31,1,0,60.0,0,0,0,1,1,31,4,4,2,13,0,1,3,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,0.0,15.0,0.0,20.0,0.0,19.0,31.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,1.0,4.0,60.0,17.0,3.0,1.0,0.0,0.0,5.0,5.0
119160202,7871,9197,80452,0,0,0,0,0,9,0,10,0,0,4,0,0,1,0,0,0,0,0,0,0,0,60.0,0,2,0,12,1,0,0,4,1,2,0,0,0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,60.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0
119160202,7871,9197,998407,1,1,0,0,0,12,0,0,0,0,0,12,17,0,0,2,12,0,0,0,0,0,30.0,0,1,0,1,0,0,2,2,0,5,0,0,2,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,2.0,34.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,60.0,24.0,4.0,0.0,0.0,0.0,2.0,4.0
119160202,7871,9197,1000231,0,0,0,0,0,9,0,0,0,0,0,7,11,0,0,1,7,0,0,0,0,0,30.0,0,0,0,0,0,0,1,2,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.0,0.0,22.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,14.0,0.0,0.0,0.0,0.0,3.0,6.0
119160202,7871,9197,1005495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119160202,7871,9197,1022761,2,0,0,0,0,0,0,3,0,0,1,4,4,0,0,6,4,32,3,29,0,0,60.0,1,1,0,4,0,29,7,4,1,6,0,0,5,1.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,29.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,29.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,32.0,3.0,4.0,60.0,4.0,5.0,0.0,0.0,0.0,5.0,5.0
119160202,7871,9197,1026857,0,1,0,0,0,1,0,6,0,0,3,3,4,0,0,3,3,0,0,0,0,0,55.21666666666667,0,3,0,9,0,0,3,4,0,7,0,0,2,0.0,0.0,0.0,9.779655900996076,3.259885300332025,3.259885300332025,0.0,0.0,0.0,0.0,0.0,0.0,3.259885300332025,0.0,1.0866284334440084,3.259885300332025,4.346513733776034,0.0,0.0,7.606399034108058,1.0866284334440084,0.0,0.0,0.0,0.0,0.0,3.259885300332025,0.0,6.51977060066405,4.346513733776034,60.0,3.259885300332025,2.173256866888017,0.0,0.0,0.0,4.0,4.346513733776034
119160202,7871,9197,1029541,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,1,30.0,0,0,0,7,0,0,0,2,2,0,0,0,0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
119160202,7871,9197,1029545,0,1,0,0,0,0,0,1,0,0,1,8,16,0,0,2,8,0,0,0,1,0,35.81666666666667,0,0,0,1,1,0,2,4,0,4,0,0,1,0.0,0.0,0.0,1.675197766402978,1.675197766402978,3.350395532805956,1.675197766402978,0.0,0.0,0.0,0.0,0.0,13.401582131223824,0.0,0.0,0.0,26.80316426244765,0.0,0.0,6.700791065611912,1.675197766402978,0.0,0.0,0.0,0.0,0.0,3.350395532805956,0.0,1.675197766402978,6.700791065611912,60.0,13.401582131223824,1.675197766402978,1.675197766402978,0.0,0.0,6.0,10.051186598417868
119160202,7871,9197,1029546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
