matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241001,807,1.0,3.0,0.0,0.0,0.0,62.0,78.0,36.0,5.0,5.0,13.0,178.0,64.0,96.0,8.0,75.0,19.0,60.0,68.0,4.0,64.0,51.0,6.0,7.0,7.0,3.0,0.0,25.0,358.0,27.0,3.0,96.0,63.0,8.0,21.0,89.0,1.0,47.0,0.0,35.0,1.0,87.97364085667216,71.91011235955057,74.15730337078652,-2.247191011235955
107241001,8117,0.0,5.0,0.0,0.0,0.0,59.0,80.0,28.0,2.0,2.0,11.0,156.0,62.0,73.0,10.0,70.0,19.0,57.0,72.0,6.0,66.0,53.0,7.0,6.0,3.0,7.0,0.0,67.0,394.5,12.0,2.0,73.0,41.0,8.0,20.0,89.0,5.0,53.0,0.0,29.0,4.0,87.97364085667216,74.15730337078652,71.91011235955057,2.247191011235955
