matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
107241001,8117,1001357,1,22,1,goal,1,22,0,1,-1
107241001,807,1001865,1,41,2,miss,0,41,0,1,-1
107241001,807,993463,1,93,1,goal,1,93,1,1,0
107241001,8117,1001357,1,112,1,goal,1,112,1,2,-1
107241001,807,993463,1,145,1,goal,1,145,2,2,0
107241001,8117,1001357,1,164,3,goal,1,164,2,3,-1
107241001,807,993463,1,176,3,goal,1,176,3,3,0
107241001,8117,80475,1,221,1,goal,1,221,3,4,-1
107241001,8117,1001357,1,268,3,goal,1,268,3,5,-2
107241001,807,1001865,1,306,0,goal,1,306,4,5,-1
107241001,807,993463,1,332,1,goal,1,332,5,5,0
107241001,8117,80475,1,362,2,goal,1,362,5,6,-1
107241001,807,993463,1,386,1,goal,1,386,6,6,0
107241001,8117,80475,1,407,2,goal,1,407,6,7,-1
107241001,8117,80475,1,429,1,goal,1,429,6,8,-2
107241001,8117,1001357,1,447,1,goal,1,447,6,9,-3
107241001,8117,1001357,1,536,1,goal,1,536,6,10,-4
107241001,8117,1001357,1,556,0,goal,1,556,6,11,-5
107241001,807,993463,1,579,1,goal,1,579,7,11,-4
107241001,8117,80475,1,609,2,goal,1,609,7,12,-5
107241001,807,1001865,1,625,3,goal,1,625,8,12,-4
107241001,8117,80475,1,637,0,goal,1,637,8,13,-5
107241001,807,1001865,1,674,3,goal,1,674,9,13,-4
107241001,8117,1001357,1,697,1,goal,1,697,9,14,-5
107241001,807,993463,1,710,1,goal,1,710,10,14,-4
107241001,8117,1001357,1,730,3,goal,1,730,10,15,-5
107241001,807,993463,1,759,3,goal,1,759,11,15,-4
107241001,8117,80475,1,783,0,goal,1,783,11,16,-5
107241001,807,1001865,1,816,3,goal,1,816,12,16,-4
107241001,8117,1001357,1,841,2,goal,1,841,12,17,-5
107241001,8117,1001357,1,871,1,goal,1,871,12,18,-6
107241001,807,993463,1,894,2,goal,1,894,13,18,-5
107241001,807,80078,2,14,3,goal,1,919,14,18,-4
107241001,8117,80475,2,41,0,goal,1,946,14,19,-5
107241001,807,993463,2,72,1,goal,1,977,15,19,-4
107241001,8117,1001357,2,85,1,goal,1,990,15,20,-5
107241001,807,80078,2,108,0,goal,1,1013,16,20,-4
107241001,8117,80475,2,129,0,goal,1,1034,16,21,-5
107241001,807,993463,2,148,1,goal,1,1053,17,21,-4
107241001,8117,1001357,2,164,3,goal,1,1069,17,22,-5
107241001,807,993463,2,191,1,miss,0,1096,17,22,-5
107241001,807,80078,2,196,2,goal,1,1101,18,22,-4
107241001,8117,1001357,2,232,1,goal,1,1137,18,23,-5
107241001,807,993463,2,264,1,goal,1,1169,19,23,-4
107241001,8117,1001357,2,276,3,goal,1,1181,19,24,-5
107241001,807,80078,2,316,3,goal,1,1221,20,24,-4
107241001,8117,1001357,2,329,1,goal,1,1234,20,25,-5
107241001,8117,1001357,2,361,0,miss,0,1266,20,25,-5
107241001,8117,1001357,2,365,0,goal,1,1270,20,26,-6
107241001,8117,80475,2,391,1,goal,1,1296,20,27,-7
107241001,807,993463,2,414,1,goal,1,1319,21,27,-6
107241001,8117,80475,2,430,1,goal,1,1335,21,28,-7
107241001,807,80078,2,451,3,goal,1,1356,22,28,-6
107241001,8117,1001357,2,475,3,goal,1,1380,22,29,-7
107241001,807,80078,2,502,1,goal,1,1407,23,29,-6
107241001,8117,80475,2,554,1,goal,1,1459,23,30,-7
107241001,807,80078,2,572,1,goal,1,1477,24,30,-6
107241001,8117,1001357,2,591,3,goal,1,1496,24,31,-7
107241001,8117,80475,2,647,1,goal,1,1552,24,32,-8
107241001,807,993463,2,688,3,goal,1,1593,25,32,-7
107241001,807,993463,2,710,1,goal,1,1615,26,32,-6
107241001,8117,1001357,2,734,1,goal,1,1639,26,33,-7
107241001,807,80078,2,756,3,goal,1,1661,27,33,-6
107241001,8117,1001357,2,779,3,goal,1,1684,27,34,-7
107241001,807,80078,2,810,1,goal,1,1715,28,34,-6
107241001,8117,1001357,2,849,0,goal,1,1754,28,35,-7
107241001,807,80078,2,874,0,goal,1,1779,29,35,-6
107241001,8117,80475,2,901,1,miss,0,1806,29,35,-6
107241001,8117,1001357,2,906,2,goal,1,1811,29,36,-7
107241001,8117,80475,3,48,2,goal,1,1863,29,37,-8
107241001,8117,1001357,3,69,3,goal,1,1884,29,38,-9
107241001,807,80078,3,113,1,goal,1,1928,30,38,-8
107241001,8117,1001357,3,143,3,goal,1,1958,30,39,-9
107241001,807,80078,3,163,1,goal,1,1978,31,39,-8
107241001,8117,80475,3,242,1,goal,1,2057,31,40,-9
107241001,807,993463,3,258,1,goal,1,2073,32,40,-8
107241001,8117,1001357,3,280,1,goal,1,2095,32,41,-9
107241001,807,80078,3,292,3,goal,1,2107,33,41,-8
107241001,8117,1001357,3,311,2,goal,1,2126,33,42,-9
107241001,807,993463,3,330,3,goal,1,2145,34,42,-8
107241001,8117,80475,3,353,1,miss,0,2168,34,42,-8
107241001,8117,1001357,3,369,1,goal,1,2184,34,43,-9
107241001,807,993463,3,396,3,goal,1,2211,35,43,-8
107241001,807,993463,3,449,2,goal,1,2264,36,43,-7
107241001,807,80078,3,466,1,goal,1,2281,37,43,-6
107241001,8117,80475,3,491,1,goal,1,2306,37,44,-7
107241001,807,993463,3,505,3,goal,1,2320,38,44,-6
107241001,8117,80475,3,530,2,goal,1,2345,38,45,-7
107241001,807,993463,3,546,0,goal,1,2361,39,45,-6
107241001,8117,80475,3,582,1,goal,1,2397,39,46,-7
107241001,807,80078,3,600,3,goal,1,2415,40,46,-6
107241001,8117,1001357,3,629,3,goal,1,2444,40,47,-7
107241001,807,80078,3,651,3,goal,1,2466,41,47,-6
107241001,8117,1001357,3,673,2,goal,1,2488,41,48,-7
107241001,807,993463,3,683,0,goal,1,2498,42,48,-6
107241001,8117,1001357,3,724,3,goal,1,2539,42,49,-7
107241001,807,80078,3,748,1,goal,1,2563,43,49,-6
