matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107340106,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
107340106,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
107340106,994224,Liz,Watson,L.Watson,"Watson, L",811
107340106,991901,Kate,Moloney,K.Moloney,"Moloney, K",811
107340106,80701,Jamie-Lee,Price,J.Price,"Price, J",811
107340106,80577,Jo,Weston,J.Weston,"Weston, J",811
107340106,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
107340106,1001708,Kiera,Austin,K.Austin,"Austin, K",811
107340106,80470,April,Brandley,A.Brandley,"Brandley, A",811
107340106,80575,Kelsey,Browne,K.Browne,"Browne, K",811
107340106,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
107340106,80475,Steph,Wood,S.Wood,"Wood, S",811
107340106,80150,Jo,Harten,J.Harten,"Harten, J",812
107340106,999128,Helen,Housby,H.Housby,"Housby, H",812
107340106,1001846,Natalie,Haythornthwaite,N.Haythornthwaite,"Haythornthwaite, N",812
107340106,80535,Serena,Guthrie,S.Guthrie,"(4) Guthrie, S",812
107340106,80814,Layla,Guscoth,L.Guscoth,"Guscoth, L",812
107340106,80530,Eboni,Usoro-Brown,E.Usoro-Brown,"(11) Usoro-Brown, E",812
107340106,80010,Geva,Mentor,G.Mentor,"Mentor, G",812
107340106,80146,Jade,Clarke,J.Clarke,"(1) Clarke, J",812
107340106,80137,Rachel,Dunn,R.Dunn,"(2) Dunn, R",812
107340106,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",812
107340106,1014233,Razia,Quashie,R.Quashie,"Quashie, R",812
107340106,1014234,Francesca,Williams,F.Williams,"(12) Williams, F",812
