matchId,playerId,squadId,minutesPlayed,oppSquadId
124380104,1025018,806,23.7,8117
124380104,1027549,806,0.0,8117
124380104,80574,806,60.0,8117
124380104,999128,806,53.03333333333333,8117
124380104,998404,806,59.4,8117
124380104,80439,806,60.0,8117
124380104,1014127,806,35.85,8117
124380104,992995,806,25.45,8117
124380104,1003784,806,59.3,8117
124380104,1001944,806,43.266666666666666,8117
124380104,1022298,8117,2.3,806
124380104,1028098,8117,42.233333333333334,806
124380104,80343,8117,60.0,806
124380104,1000831,8117,47.766666666666666,806
124380104,1025020,8117,8.8,806
124380104,80475,8117,60.0,806
124380104,1006231,8117,51.2,806
124380104,1001357,8117,57.7,806
124380104,1029514,8117,30.0,806
124380104,994224,8117,60.0,806
