matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113910501,804,47.0,14.0,47.0,14.0,4.0,5.0,0.0,1.0,1.0,56.0,64.0,33.0,5.0,5.0,7.0,12.0,52.0,68.0,15.0,73.0,29.0,46.0,10.0,47.0,61.0,5.0,46.0,10.0,56.0,38.0,11.0,7.0,7.0,7.0,2.0,40.0,248.0,25.0,1.0,59.0,10.0,66.0,31.0,4.0,52.0,0.0,54.0,16.0,2.0,91.0,91.0,61.53846153846154,64.51612903225806,-2.977667493796524
113910501,807,62.0,9.0,62.0,9.0,3.0,1.0,1.0,0.0,0.0,51.0,71.0,58.0,6.0,6.0,11.0,17.0,63.0,95.0,15.0,40.0,25.0,56.0,4.0,52.0,71.0,11.0,56.0,4.0,60.0,41.0,6.0,13.0,7.0,7.0,3.0,64.0,328.5,21.0,1.0,79.0,12.0,64.0,28.0,9.0,48.0,0.0,81.0,13.0,7.0,93.0,93.0,64.51612903225806,61.53846153846154,2.977667493796524
