matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80351403,803,80026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351403,803,80032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351403,803,80052,0,0,0,0,0,0,3,0,1,8,0,7,51,6,45,0,0,0,2,0,3,1,2,0,2,60.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,2.0,2.0,0.0,51.0,9.0,9.0
80351403,803,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351403,803,80094,0,0,0,0,0,20,5,0,0,31,0,18,0,0,0,0,0,1,0,0,6,1,0,0,1,60.0,31.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,18.0,0.0,5.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0
80351403,803,80098,0,0,0,0,0,2,7,0,2,0,3,0,0,0,0,2,0,2,0,0,9,0,0,0,0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,9.0
80351403,803,80099,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,3,0,3,0,0,8,1,0,0,0,60.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0
80351403,803,80109,0,0,0,0,2,2,2,0,1,2,1,2,0,0,0,1,0,3,0,0,5,0,0,0,0,60.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0
80351403,803,80154,0,0,0,0,0,0,8,0,0,15,0,8,0,0,0,0,0,4,0,0,12,1,0,0,2,60.0,15.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0
80351403,803,80156,0,1,0,0,0,42,1,0,3,3,3,2,31,3,28,2,0,3,4,0,4,0,4,0,1,60.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,42.0,3.0,0.0,3.0,28.0,4.0,0.0,0.0,1.0,4.0,2.0,31.0,9.0,9.0
80351403,803,80212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351403,803,80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351403,808,80019,0,1,0,0,0,23,0,0,1,13,1,12,5,1,4,0,0,0,0,1,0,0,0,0,1,60.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,-9.0,-9.0
80351403,808,80021,0,0,0,0,0,0,10,0,0,21,0,19,0,0,0,0,0,2,0,0,12,3,0,0,1,60.0,21.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,19.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.0,-9.0
80351403,808,80059,1,1,0,0,1,11,11,0,0,4,1,4,0,0,0,1,0,8,0,1,19,1,0,0,3,60.0,4.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,1.0,4.0,0.0,11.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,-9.0,-9.0
80351403,808,80095,0,0,0,0,0,10,11,0,3,4,4,4,0,0,0,2,0,2,0,0,13,0,0,0,0,60.0,4.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,11.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0,-9.0
80351403,808,80182,0,1,0,0,0,15,3,0,1,13,1,11,0,0,0,0,0,2,0,0,5,2,0,0,2,45.71666666666667,17.061611374407583,0.0,0.0,1.3124316441851986,0.0,2.6248632883703973,6.562158220925993,1.3124316441851986,0.0,14.436748086037184,0.0,3.937294932555596,0.0,19.68647466277798,2.6248632883703973,0.0,1.3124316441851986,0.0,0.0,0.0,0.0,2.6248632883703973,0.0,0.0,0.0,-2.0,-2.6248632883703973
