matchId,playerId,squadId,minutesPlayed
100830702,1007298,801,35.2
100830702,80067,801,60.0
100830702,80301,801,60.0
100830702,995700,801,30.35
100830702,80045,801,60.0
100830702,80127,801,60.75
100830702,994232,801,60.75
100830702,80146,801,30.4
100830702,80570,801,25.55
100830702,80353,801,0.0
100830702,995218,810,60.0
100830702,80009,810,59.333333333333336
100830702,993360,810,60.0
100830702,80473,810,60.0
100830702,998408,810,60.0
100830702,80534,810,60.0
100830702,80343,810,60.0
100830702,1007307,810,0.0
100830702,80003,810,1.4166666666666667
100830702,997815,810,0.0
