matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830702,1007298,801,GS,0,S,2112,2112
100830702,1007298,801,S,2112,S,3645,1533
100830702,80067,801,GA,0,GA,3645,3645
100830702,80301,801,WA,0,WA,3645,3645
100830702,995700,801,C,0,S,1821,1821
100830702,995700,801,S,1821,S,3645,1824
100830702,80045,801,WD,0,WD,3645,3645
100830702,80127,801,GD,0,GK,2733,2733
100830702,80127,801,GK,2733,GK,3645,912
100830702,994232,801,GK,0,GD,2733,2733
100830702,994232,801,GD,2733,GD,3645,912
100830702,80146,801,S,0,C,1821,1821
100830702,80146,801,C,1821,C,3645,1824
100830702,80570,801,S,0,GS,2112,2112
100830702,80570,801,GS,2112,GS,3645,1533
100830702,80353,801,S,0,S,3645,3645
100830702,995218,810,GS,0,GS,3645,3645
100830702,80009,810,GA,0,S,3039,3039
100830702,80009,810,S,3039,GA,3124,85
100830702,80009,810,GA,3124,GA,3645,521
100830702,993360,810,WA,0,WA,3645,3645
100830702,80473,810,C,0,C,3645,3645
100830702,998408,810,WD,0,WD,3645,3645
100830702,80534,810,GD,0,GD,3645,3645
100830702,80343,810,GK,0,GK,3645,3645
100830702,1007307,810,S,0,S,3645,3645
100830702,80003,810,S,0,GA,3039,3039
100830702,80003,810,GA,3039,S,3124,85
100830702,80003,810,S,3124,S,3645,521
100830702,997815,810,S,0,S,3645,3645
