attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,11.0,24.0,14.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,60.0,1.0,801.0,807.0,81.0,120450104.0,1015271.0,50.0
0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,60.0,2.0,801.0,806.0,23.0,120450202.0,1015271.0,-1.0
0.0,0.0,0.0,0.0,0.0,30.0,45.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,60.0,3.0,801.0,8117.0,117.0,120450302.0,1015271.0,63.0
0.0,0.0,0.0,0.0,0.0,9.0,26.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,1.0,1.0,60.0,4.0,801.0,8118.0,36.0,120450403.0,1015271.0,15.5
0.0,0.0,0.0,0.0,0.0,20.0,35.0,24.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,60.0,5.0,801.0,804.0,130.0,120450502.0,1015271.0,92.5
0.0,0.0,0.0,0.0,0.0,20.0,34.0,22.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,60.0,6.0,801.0,810.0,122.0,120450603.0,1015271.0,81.5
0.0,0.0,0.0,0.0,0.0,17.0,31.0,20.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,60.0,7.0,801.0,8119.0,117.0,120450704.0,1015271.0,79.0
0.0,0.0,0.0,0.0,0.0,19.0,36.0,24.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,60.0,8.0,801.0,8118.0,110.0,120450802.0,1015271.0,72.0
7.0,4.0,6.0,2.0,3.0,13.0,25.0,17.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,60.0,9.0,801.0,807.0,107.0,120450901.0,1015271.0,82.0
5.816649888162393,1.760740797645232,4.929571312251577,0.8048986314222194,1.3497392438070404,11.557744291789083,21.17705092304501,13.514530669426785,17.48922146091277,0.13024692339491845,0.11322549952426261,0.14744284588096174,0.0,0.12875965233869965,0.004911929357911666,0.7620806381604718,1.3369064399986414,0.0,2.814258746197306,0.693044404797304,0.28697033898305085,0.22601914085330216,0.0,57.58550443990217,10.0,801.0,804.0,79.89948976943992,,,
6.242558308298245,2.231313775107751,5.032871108080665,1.0152479582386125,1.8904666054637829,11.871336904622014,22.934316402944177,14.521405007910937,19.253133079570986,0.10535549399815326,0.11274607277788823,0.052649563875149866,0.0,0.03949864880081072,0.002574310874186039,0.6565609100982149,1.0154333758049265,0.0,2.790723328791222,0.6942110781855483,0.28039074724066476,0.18145848966505218,0.0008415092876255477,57.051273695945625,11.0,801.0,810.0,79.68794511785904,,,
6.86273569000304,1.7259860396589621,5.613022160155475,0.769421665002015,1.6094057193923146,12.598811358873542,23.259205654699645,14.819260894706408,17.712712174890928,0.08748232377704505,0.07918791417729376,0.0633722430450166,0.0,0.04228528847055068,0.003200262381760492,0.6910560966504904,0.8699610702529221,0.0,2.7751552463648816,0.637494900575416,0.25507008348831406,0.20586281843356616,0.0,56.92154468493712,12.0,801.0,8119.0,82.89940252489414,,,
6.927743096357227,1.4421359685676867,5.72268540193285,0.6021859389009864,1.4809125624439605,12.519741282692845,22.831568160945174,14.756147554571255,16.81840997852056,0.07882882882882883,0.07038232373386295,0.05410716881548491,0.0,0.03623965293706991,0.0035540029632657234,0.718613286991406,0.9820360027924603,0.0,2.4761024182076814,0.5907865532683847,0.24723342362864,0.14223216021777174,0.0011101439867815415,57.0357834001105,13.0,801.0,8117.0,84.15050402958332,,,
6.232195235125134,1.1158438407364624,5.192434431936974,0.49992195592638317,1.0826904243405966,11.714183164356864,20.087587324676083,13.403496122283315,16.72481519289073,0.07880023992417097,0.06141507744337992,0.032383541985309384,0.0,0.02273849710040884,0.0017675678676849194,0.6725294988656059,0.7621142191380736,0.0,2.808559148398626,0.6092586186203147,0.21861347610949275,0.1707960315039739,0.0,56.89376691577032,14.0,801.0,806.0,78.98506035856059,,,
