attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,7.0,13.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,45.0,1.0,8118.0,8117.0,49.0,120450103.0,1022764.0,20.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8118.0,810.0,0.0,120450203.0,1022764.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8118.0,804.0,0.0,120450304.0,1022764.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8118.0,801.0,0.0,120450403.0,1022764.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533333333333331,5.0,8118.0,8119.0,27.0,120450501.0,1022764.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8118.0,807.0,0.0,120450602.0,1022764.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8118.0,806.0,0.0,120450702.0,1022764.0,0.0
0.0,0.0,0.0,0.0,0.0,1.847394365251744,3.984242144859383,2.9111958220937857,3.348084961678898,0.32361809045226125,0.18561127384689083,1.4015193884191333,0.009632779281020487,1.0985110052105547,0.0,1.378804450917415,3.202914943722301,0.01948919857017044,0.7601459931235123,0.4575931985508941,0.040800815008985705,0.0,0.010568124465120364,26.63463163703288,10.0,8118.0,8117.0,41.45702772938445,,,
0.0,0.0,0.0,0.0,0.0,1.9736214452555725,4.406795492184609,3.2170608156125815,3.3688508004781044,0.248063349974178,0.15943116604654098,1.1537177419981002,0.009356220087084815,0.9144747698095772,0.0,1.3539599071742459,2.6289092973880415,0.015698509689791036,0.7733240299682698,0.423307154783254,0.03202740055281817,0.0,0.009099181073703366,26.377586178080623,11.0,8118.0,807.0,39.79202416263505,,,
0.0,0.0,0.0,0.0,0.0,1.8282253372350907,3.8564106465893655,2.9223436764618147,2.983706144032231,0.22478942987556608,0.11223500069280865,1.2201300924340976,0.007514471227794152,0.9612361699041287,0.0,1.1721509500155478,2.4709019102611776,0.011477830450923309,0.7211505028414866,0.3995513809056498,0.023774785665652314,0.0,0.0052517295359288995,26.350935341172278,12.0,8118.0,806.0,38.30937534120847,,,
0.0,0.0,0.0,0.0,0.0,1.8301178608302218,4.3575935567125,3.1080877313228243,3.32177495581742,0.1228871439145929,0.09516920568441581,0.6900116396318116,0.0021603335460035314,0.541086245809685,0.0,0.8330865793537201,2.690443977656345,0.004464728167910865,0.6305907875915316,0.35611529933481156,0.020103960210912084,0.0,0.002976578306642433,25.843538880636686,13.0,8118.0,810.0,33.09165809901948,,,
0.0,0.0,0.0,0.0,0.0,1.728611543800532,4.037345093573491,2.8199002760874268,2.85520711688361,0.14453913213830935,0.0675447747221044,0.9241804427010366,0.0037692670121828096,0.7224605842387313,0.0,0.8664042804572444,3.0090582235421315,0.008515562001335386,0.6448271719356058,0.32735385988398036,0.019397590361445782,0.0,0.0027205596579867853,25.60260112441911,14.0,8118.0,804.0,34.19519276296648,,,
