attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,18.0,34.0,18.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,8.0,2.0,5.0,0.0,1.0,1.0,0.0,53.73333333333333,1.0,810.0,804.0,99.0,120450102.0,80473.0,73.5
0.0,0.0,0.0,0.0,0.0,7.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,39.61666666666667,2.0,810.0,8118.0,47.0,120450203.0,80473.0,32.0
0.0,0.0,0.0,0.0,0.0,23.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,50.78333333333333,3.0,810.0,8119.0,128.0,120450303.0,80473.0,110.0
0.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,22.516666666666666,4.0,810.0,806.0,32.0,120450404.0,80473.0,18.5
0.0,0.0,0.0,0.0,0.0,17.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,5.0,810.0,807.0,93.0,120450503.0,80473.0,93.0
0.0,0.0,0.0,0.0,0.0,16.0,32.0,18.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,60.0,6.0,810.0,801.0,58.0,120450603.0,80473.0,49.5
0.0,0.0,0.0,0.0,0.0,11.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,40.45,7.0,810.0,8117.0,53.0,120450703.0,80473.0,56.5
0.0,0.0,0.0,0.0,0.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,24.616666666666667,8.0,810.0,804.0,22.0,120450803.0,80473.0,14.5
0.0,0.0,0.0,0.0,0.0,20.0,26.0,20.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,12.0,1.0,2.0,0.0,0.0,1.0,1.0,60.0,9.0,810.0,806.0,130.0,120450902.0,80473.0,97.5
0.0,0.0,0.0,0.0,0.0,14.588852487544308,23.177608738440572,16.318804218243713,0.0,0.359306887532694,0.0379714584361662,0.5313929559187847,0.03543085309077654,0.24681293969276585,0.0,0.9519463199133117,4.419617593792387,0.2909173236281877,3.038074485726695,0.9504299177177348,0.00794002102583965,0.21448334498187868,0.10777126099706745,43.64836775975013,10.0,810.0,807.0,71.4891726099728,,,
0.0,0.0,0.0,0.0,0.0,10.692157658385598,20.197379822485455,13.016497852136235,0.7588611526557499,0.21682148666751136,0.014188905547226387,0.3096206750993435,0.004929645269108564,0.10371669380670329,0.0,0.7181643553223388,4.096034161266647,0.20126671358198453,3.2161670338539654,1.313821592388519,0.005015191519284606,0.17849131700134588,0.05144185229560951,42.925525325608575,11.0,810.0,801.0,49.51139417366987,,,
0.0,0.0,0.0,0.0,0.0,13.410147727730484,22.65067802517675,15.532820180096552,1.1316809025742636,0.22037971641432344,0.008119085650625864,0.36043209911528495,0.007774111252842326,0.10990297357912296,0.0,0.7315530695642427,4.194590251598262,0.2016218345609823,2.5295639965089363,0.7188846598816251,0.005391751917003479,0.10064680771604778,0.044540225361513495,43.391294372038715,12.0,810.0,8117.0,67.13334807962416,,,
0.0,0.0,0.0,0.0,0.0,13.868010870296372,22.613998180961428,15.51159938410708,1.5358207167399176,0.18241376423308775,0.0017598971652762621,0.2996188233085572,0.009883962998497493,0.07993839695445308,0.0,0.7425230787151635,4.036985231910214,0.22580172525549339,2.887891748009412,0.7905488420346181,0.0021480565694238308,0.12409582335388628,0.0726189493129276,44.41261766270994,13.0,810.0,8118.0,66.26235973592586,,,
0.0,0.0,0.0,0.0,0.0,14.09541039918342,24.084481657246613,16.128904267589387,1.8526842108762622,0.09334661874429143,0.0006773785572326699,0.2819105146995692,0.0034196988781504197,0.07605168317531964,0.0,0.5887604342203236,3.284331454100627,0.2115599423719462,2.711646543927862,0.6460958329928669,0.0012104984241207153,0.07251767763635669,0.019895447393797904,44.23681086673104,14.0,810.0,8119.0,68.29046228494317,,,
