matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281204,802,808,4,2,0,0,4,55,68,0,8,58,6,40,70,8,62,5,0,12,2,1,84,6,2,0,16,84,83.21408915795267,73.80952380952381,71.76470588235294,2.044817927170868
80281204,808,802,7,7,0,0,1,53,28,4,11,47,12,31,67,6,61,5,0,17,1,2,45,6,5,0,19,85,84.20473307649972,71.76470588235294,73.80952380952381,-2.044817927170868
