matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150903,804,9698,70,2,70,2,2,3,0,0,0,50,76,45,2,2,6,8,63,80,9,89,16,64,1,57,72,7,64,1,65,44,8,13,5,2,Q4 13:57,1,43,404.5,11,1,56,8,66,17,9,39,56,30,2,0,0,87,8,3.01,85.99,85.99,75.59018490522155,60.24096385542169,15.349221049799858
127150903,9698,804,44,15,44,15,4,5,0,0,2,52,66,67,3,3,13,16,58,77,9,67,19,43,7,49,59,9,43,7,50,38,6,6,2,5,Q4 14:25,5,0,330,12,3,81,7,57,24,3,47,44,31,3,0,0,75,15,0.0,83.0,83.0,60.24096385542169,75.59018490522155,-15.349221049799858
