matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380504,810,80826,995108,994215,998408,1014130,1014234,1001920,0.0,625.0,0,15,0,12,625.0,3,17.28,807
124380504,810,80826,995108,994215,998408,1014130,1014234,1027555,625.0,900.0,15,26,12,16,275.0,7,91.63636363636364,807
124380504,810,80826,995108,994215,998408,1014130,1014234,1001920,900.0,1144.0,26,34,16,19,244.0,5,73.7704918032787,807
124380504,810,80826,995108,994215,1022296,1014130,1014234,1001920,1144.0,1800.0,34,49,19,28,656.0,6,32.92682926829268,807
124380504,810,80826,1028417,994215,998408,1014130,1014234,1001920,1800.0,2148.0,49,59,28,33,348.0,5,51.724137931034484,807
124380504,810,80826,1028417,994215,998408,1014130,1014234,1027555,2148.0,2352.0,59,63,33,38,204.0,-1,-17.647058823529413,807
124380504,810,80826,1028417,1022296,998408,1014130,1014234,1027555,2352.0,2700.0,63,74,38,48,348.0,1,10.344827586206897,807
124380504,810,80826,1028417,994215,1022296,998408,1014234,1001920,2700.0,3074.0,74,84,48,53,374.0,5,48.1283422459893,807
124380504,810,1028417,995108,994215,1022296,998408,1014130,1027555,3074.0,3600.0,84,94,53,58,526.0,5,34.22053231939163,807
124380504,807,1021253,1007306,1004472,1015274,1033807,1016035,1029513,0.0,1144.0,0,19,0,34,1144.0,-15,-47.20279720279721,810
124380504,807,1021253,1007306,1015274,1004472,80833,1016035,1029985,1144.0,1550.0,19,23,34,44,406.0,-6,-53.20197044334976,810
124380504,807,1029501,1007306,1015274,1004472,80833,1016035,1029985,1550.0,1800.0,23,28,44,49,250.0,0,0.0,810
124380504,807,1021253,1029501,1015274,1004472,80833,1016035,1029985,1800.0,2148.0,28,33,49,59,348.0,-5,-51.724137931034484,810
124380504,807,1021253,1029501,1015274,1033807,80833,1016035,1029985,2148.0,2700.0,33,48,59,74,552.0,0,0.0,810
124380504,807,1021253,1029501,1015274,1033807,80833,1016035,1029513,2700.0,3600.0,48,58,74,94,900.0,-10,-40.0,810
