matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
111080204,1001944,806,GS,0.0,S,1800.0,1800.0
111080204,1001944,806,S,1800.0,S,3600.0,1800.0
111080204,999128,806,GA,0.0,S,900.0,900.0
111080204,999128,806,S,900.0,GA,1238.0,338.0
111080204,999128,806,GA,1238.0,GA,3600.0,2362.0
111080204,1001846,806,WA,0.0,S,400.0,400.0
111080204,1001846,806,S,400.0,WA,900.0,500.0
111080204,1001846,806,WA,900.0,S,1800.0,900.0
111080204,1001846,806,S,1800.0,S,3600.0,1800.0
111080204,80574,806,C,0.0,S,900.0,900.0
111080204,80574,806,S,900.0,WD,1109.0,209.0
111080204,80574,806,WD,1109.0,S,1510.0,401.0
111080204,80574,806,S,1510.0,C,1567.0,57.0
111080204,80574,806,C,1567.0,C,3600.0,2033.0
111080204,1007304,806,WD,0.0,S,1109.0,1109.0
111080204,1007304,806,S,1109.0,WD,1510.0,401.0
111080204,1007304,806,WD,1510.0,WD,3600.0,2090.0
111080204,1001803,806,GD,0.0,S,1370.0,1370.0
111080204,1001803,806,S,1370.0,GD,1491.0,121.0
111080204,1001803,806,GD,1491.0,GK,1800.0,309.0
111080204,1001803,806,GK,1800.0,GK,3600.0,1800.0
111080204,998404,806,GK,0.0,GD,1800.0,1800.0
111080204,998404,806,GD,1800.0,GD,3600.0,1800.0
111080204,1013674,806,S,0.0,GD,1370.0,1370.0
111080204,1013674,806,GD,1370.0,S,1491.0,121.0
111080204,1013674,806,S,1491.0,S,3600.0,2109.0
111080204,1021095,806,S,0.0,S,3600.0,3600.0
111080204,1009742,806,S,0.0,C,1370.0,1370.0
111080204,1009742,806,C,1370.0,S,1567.0,197.0
111080204,1009742,806,S,1567.0,S,3600.0,2033.0
111080204,80439,806,S,0.0,WA,400.0,400.0
111080204,80439,806,WA,400.0,C,900.0,500.0
111080204,80439,806,C,900.0,S,1370.0,470.0
111080204,80439,806,S,1370.0,WA,1800.0,430.0
111080204,80439,806,WA,1800.0,WA,3600.0,1800.0
111080204,1001711,806,S,0.0,GA,900.0,900.0
111080204,1001711,806,GA,900.0,S,1238.0,338.0
111080204,1001711,806,S,1238.0,GS,1800.0,562.0
111080204,1001711,806,GS,1800.0,GS,3600.0,1800.0
111080204,80826,810,GS,0.0,GS,3600.0,3600.0
111080204,994215,810,GA,0.0,S,2276.0,2276.0
111080204,994215,810,S,2276.0,GA,2533.0,257.0
111080204,994215,810,GA,2533.0,GA,3600.0,1067.0
111080204,993360,810,WA,0.0,S,1320.0,1320.0
111080204,993360,810,S,1320.0,WA,1695.0,375.0
111080204,993360,810,WA,1695.0,S,1800.0,105.0
111080204,993360,810,S,1800.0,WA,1953.0,153.0
111080204,993360,810,WA,1953.0,WA,3600.0,1647.0
111080204,80473,810,C,0.0,S,1270.0,1270.0
111080204,80473,810,S,1270.0,WA,1320.0,50.0
111080204,80473,810,WA,1320.0,S,1695.0,375.0
111080204,80473,810,S,1695.0,WA,1800.0,105.0
111080204,80473,810,WA,1800.0,S,1953.0,153.0
111080204,80473,810,S,1953.0,C,2155.0,202.0
111080204,80473,810,C,2155.0,C,3600.0,1445.0
111080204,998408,810,WD,0.0,S,841.0,841.0
111080204,998408,810,S,841.0,WD,900.0,59.0
111080204,998408,810,WD,900.0,S,1189.0,289.0
111080204,998408,810,S,1189.0,C,1270.0,81.0
111080204,998408,810,C,1270.0,S,2155.0,885.0
111080204,998408,810,S,2155.0,WD,2462.0,307.0
111080204,998408,810,WD,2462.0,WD,3600.0,1138.0
111080204,80534,810,GD,0.0,GK,2155.0,2155.0
111080204,80534,810,GK,2155.0,WD,2167.0,12.0
111080204,80534,810,WD,2167.0,S,2462.0,295.0
111080204,80534,810,S,2462.0,GK,2507.0,45.0
111080204,80534,810,GK,2507.0,GD,2700.0,193.0
111080204,80534,810,GD,2700.0,S,3223.0,523.0
111080204,80534,810,S,3223.0,S,3600.0,377.0
111080204,1004510,810,GK,0.0,WD,2155.0,2155.0
111080204,1004510,810,WD,2155.0,GK,2167.0,12.0
111080204,1004510,810,GK,2167.0,S,2507.0,340.0
111080204,1004510,810,S,2507.0,GK,2700.0,193.0
111080204,1004510,810,GK,2700.0,S,2987.0,287.0
111080204,1004510,810,S,2987.0,GK,3223.0,236.0
111080204,1004510,810,GK,3223.0,GK,3600.0,377.0
111080204,1014130,810,S,0.0,WD,841.0,841.0
111080204,1014130,810,WD,841.0,S,900.0,59.0
111080204,1014130,810,S,900.0,WD,1189.0,289.0
111080204,1014130,810,WD,1189.0,GD,2155.0,966.0
111080204,1014130,810,GD,2155.0,S,2700.0,545.0
111080204,1014130,810,S,2700.0,GK,2987.0,287.0
111080204,1014130,810,GK,2987.0,GD,3223.0,236.0
111080204,1014130,810,GD,3223.0,GD,3600.0,377.0
111080204,1016036,810,S,0.0,S,3600.0,3600.0
111080204,1000231,810,S,0.0,S,3600.0,3600.0
111080204,995218,810,S,0.0,GA,2276.0,2276.0
111080204,995218,810,GA,2276.0,S,2533.0,257.0
111080204,995218,810,S,2533.0,S,3600.0,1067.0
