matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080204,806,1,15.0,6.0,15.0,6.0,0.0,2.0,0.0,0.0,0.0,17.0,53.0,6.0,0.0,0.0,5.0,6.0,48.0,19.0,24.0,4.0,75.0,7.0,12.0,3.0,14.0,21.0,6.0,12.0,3.0,15.0,9.0,3.0,3.0,1.0,4.0,0.0,104.5,4.0,0.0,24.0,10.0,1.0,18.0,9.0,34.0,1.0,47.0,0.0,38.0,0.0,136.0,44.11764705882353,62.96296296296296,-18.845315904139433
111080204,806,2,10.0,5.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,13.0,69.0,11.0,1.0,1.0,2.0,3.0,34.0,9.0,13.0,2.0,0.0,5.0,9.0,3.0,7.0,15.0,3.0,9.0,3.0,12.0,11.0,0.0,1.0,2.0,0.0,0.0,51.0,3.0,0.0,13.0,14.0,2.0,15.0,5.0,23.0,1.0,39.0,0.0,13.0,0.0,92.0,52.17391304347826,76.92307692307693,-24.749163879598676
111080204,806,3,25.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,106.0,9.0,1.0,1.0,4.0,6.0,68.0,24.0,33.0,3.0,100.0,1.0,23.0,2.0,19.0,30.0,5.0,23.0,2.0,25.0,19.0,3.0,3.0,1.0,1.0,60.0,187.5,2.0,0.0,33.0,11.0,4.0,27.0,1.0,30.0,4.0,60.0,0.0,38.0,3.0,120.0,83.33333333333334,52.38095238095239,30.952380952380956
111080204,806,4,16.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,80.0,9.0,2.0,2.0,2.0,5.0,37.0,14.0,19.0,4.0,25.0,4.0,13.0,0.0,11.0,16.0,3.0,13.0,0.0,13.0,12.0,1.0,0.0,1.0,2.0,33.0,120.0,2.0,0.0,19.0,11.0,4.0,13.0,4.0,21.0,1.0,51.0,0.0,0.0,1.0,84.0,61.904761904761905,77.27272727272727,-15.367965367965361
111080204,810,1,15.0,3.0,15.0,3.0,0.0,2.0,0.0,0.0,0.0,16.0,75.0,4.0,1.0,1.0,0.0,1.0,45.0,16.0,21.0,5.0,20.0,8.0,14.0,3.0,16.0,18.0,1.0,14.0,3.0,17.0,12.0,1.0,4.0,4.0,1.0,0.0,71.5,3.0,0.0,21.0,7.0,3.0,20.0,8.0,27.0,3.0,53.0,0.0,44.0,0.0,108.0,62.96296296296296,44.11764705882353,18.845315904139433
111080204,810,2,20.0,3.0,20.0,3.0,1.0,0.0,0.0,1.0,0.0,14.0,81.0,9.0,0.0,0.0,5.0,5.0,55.0,21.0,28.0,4.0,100.0,2.0,19.0,1.0,18.0,23.0,3.0,19.0,1.0,20.0,13.0,4.0,3.0,0.0,2.0,33.0,152.5,0.0,0.0,28.0,9.0,0.0,21.0,2.0,26.0,4.0,61.0,0.0,33.0,1.0,104.0,76.92307692307693,52.17391304347826,24.749163879598676
111080204,810,3,12.0,2.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0,56.0,8.0,0.0,0.0,2.0,2.0,33.0,13.0,19.0,1.0,100.0,6.0,11.0,0.0,10.0,14.0,3.0,11.0,0.0,11.0,10.0,1.0,0.0,1.0,1.0,33.0,52.5,0.0,0.0,19.0,8.0,3.0,11.0,7.0,21.0,1.0,40.0,0.0,0.0,1.0,84.0,52.38095238095239,83.33333333333334,-30.952380952380956
111080204,810,4,15.0,4.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,88.0,11.0,0.0,0.0,3.0,3.0,46.0,17.0,25.0,1.0,0.0,5.0,14.0,3.0,15.0,19.0,2.0,14.0,3.0,17.0,14.0,0.0,3.0,2.0,1.0,100.0,103.5,0.0,0.0,25.0,11.0,3.0,20.0,5.0,22.0,2.0,49.0,0.0,33.0,2.0,88.0,77.27272727272727,61.904761904761905,15.367965367965361
