matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goals1,goals2,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124381102,801,9698,1,17.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,60.0,12.0,0.0,0.0,3.0,3.0,15.0,18.0,2.0,50.0,6.0,13.0,17.0,2.0,15.0,0.0,15.0,15.0,0.0,9.0,1.0,5.0,2.0,2.0,1.0,50.0,81.5,1.0,0.0,13.0,2.0,15.0,7.0,1.0,10.0,52.0,0.0,0.0,100.0,4.0,1.0,23.0,92.0,65.21739130434783,65.0,0.21739130434782794
124381102,801,9698,2,19.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,93.0,8.0,2.0,2.0,4.0,6.0,17.0,27.0,5.0,80.0,3.0,15.0,20.0,2.0,18.0,0.0,18.0,18.0,0.0,13.0,4.0,1.0,0.0,2.0,0.0,100.0,164.0,2.0,0.0,10.0,3.0,18.0,3.0,3.0,13.0,52.0,0.0,0.0,50.0,2.0,2.0,21.0,84.0,85.71428571428571,50.0,35.71428571428571
124381102,801,9698,3,17.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,58.0,10.0,3.0,3.0,3.0,6.0,15.0,22.0,5.0,100.0,8.0,14.0,17.0,1.0,16.0,0.0,16.0,16.0,0.0,7.0,5.0,4.0,2.0,2.0,0.0,100.0,120.0,2.0,1.0,12.0,5.0,16.0,8.0,1.0,10.0,53.0,0.0,0.0,80.0,3.0,1.0,24.0,96.0,66.66666666666666,44.44444444444444,22.222222222222214
124381102,801,9698,4,17.0,4.0,17.0,4.0,2.0,0.0,2.0,2.0,0.0,12.0,92.0,8.0,1.0,1.0,5.0,6.0,18.0,33.0,7.0,43.0,3.0,13.0,21.0,5.0,14.0,2.0,16.0,14.0,2.0,11.0,3.0,2.0,1.0,4.0,2.0,20.0,183.0,4.0,1.0,12.0,4.0,18.0,5.0,2.0,12.0,53.0,0.0,0.0,67.0,3.0,1.0,25.0,100.0,64.0,31.818181818181817,32.18181818181819
124381102,9698,801,1,14.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,64.0,18.0,0.0,0.0,1.0,1.0,13.0,12.0,3.0,67.0,7.0,11.0,15.0,2.0,12.0,1.0,13.0,12.0,1.0,9.0,2.0,2.0,2.0,2.0,0.0,100.0,56.5,1.0,0.0,20.0,1.0,14.0,7.0,3.0,10.0,48.0,0.0,0.0,50.0,5.0,2.0,20.0,80.0,65.0,65.21739130434783,-0.21739130434782794
124381102,9698,801,2,10.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,57.0,14.0,1.0,1.0,2.0,3.0,13.0,19.0,1.0,0.0,4.0,10.0,13.0,3.0,9.0,1.0,10.0,9.0,1.0,8.0,0.0,2.0,2.0,0.0,3.0,0.0,48.0,4.0,0.0,18.0,2.0,11.0,7.0,0.0,10.0,48.0,0.0,0.0,100.0,2.0,0.0,20.0,80.0,50.0,85.71428571428571,-35.71428571428571
124381102,9698,801,3,7.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,38.0,12.0,3.0,3.0,2.0,5.0,8.0,14.0,5.0,40.0,10.0,8.0,8.0,0.0,7.0,1.0,8.0,7.0,1.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,61.0,3.0,0.0,15.0,4.0,9.0,10.0,0.0,10.0,47.0,0.0,1.0,33.0,5.0,0.0,18.0,72.0,44.44444444444444,66.66666666666666,-22.222222222222214
124381102,9698,801,4,9.0,3.0,9.0,3.0,2.0,0.0,2.0,2.0,0.0,10.0,42.0,9.0,0.0,0.0,1.0,1.0,12.0,17.0,2.0,50.0,8.0,7.0,12.0,5.0,7.0,0.0,7.0,7.0,0.0,5.0,1.0,1.0,4.0,1.0,2.0,0.0,32.5,3.0,0.0,12.0,4.0,7.0,10.0,0.0,9.0,47.0,0.0,0.0,33.0,3.0,0.0,22.0,88.0,31.818181818181817,64.0,-32.18181818181819
