matchId,playerId,squadId,minutesPlayed
80121301,80030,803,60.0
80121301,80058,803,60.0
80121301,80154,803,60.0
80121301,80170,803,60.0
80121301,80127,803,60.0
80121301,80099,803,60.0
80121301,80059,803,60.0
80121301,80212,803,0.0
80121301,80024,803,0.0
80121301,80037,803,0.0
80121301,80302,803,0.0
80121301,80168,803,0.0
80121301,80111,809,60.0
80121301,80019,809,30.233333333333334
80121301,80029,809,60.0
80121301,80105,809,60.0
80121301,80146,809,60.0
80121301,80101,809,60.0
80121301,80039,809,60.0
80121301,80286,809,30.383333333333333
80121301,80303,809,0.0
80121301,80175,809,0.0
80121301,80108,809,0.0
80121301,80091,809,0.0
