matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119150102,1025019,Charlie,Bell,C.Bell,"Bell, C",7869
119150102,1021092,Mia,Stower,M.Stower,"Stower, M",7869
119150102,1029514,Leesa,Mi Mi,L.Mi Mi,"Mi Mi, L",7869
119150102,1015274,Macy,Gardner,M.Gardner,"Gardner, M",7869
119150102,1019380,Hulita,Veve,H.Veve,"Veve, H",7869
119150102,1029513,Remi,Kamo,R.Kamo,"Kamo, R",7869
119150102,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",7869
119150102,1029511,Rylee,Burns,R.Burns,"Burns, R",7869
119150102,1029512,Olivia,Dijkstra,O.Dijkstra,"Dijkstra, O",7869
119150102,1029985,Isabelle,Shearer,I.Shearer,"Shearer, I",7869
119150102,1029516,Danielle,Taylor,D.Taylor,"Taylor, D",7869
119150102,1029517,Lia,Woolnough,L.Woolnough,"Woolnough, L",7869
119150102,1001715,Alison,Miller,A.Miller,"Miller, A",9198
119150102,1025018,Sophie,Fawns,S.Fawns,"Fawns, S",9198
119150102,1027549,Lili,Gorman-Brown,L.Gorman-Brown,"Gorman-Brown, L",9198
119150102,1025016,Chelsea,Mann,C.Mann,"Mann, C",9198
119150102,1025015,Dakota,Thomas,D.Thomas,"Thomas, D",9198
119150102,1029661,Charlotte,Smith,C.Smith,"Smith, C",9198
119150102,1007299,Teigan,O'Shannassy,T.O'Shannassy,"O'Shannassy, T",9198
119150102,1029507,Jessica,Conlan,J.Conlan,"Conlan, J",9198
119150102,1025017,Audrey,Little,A.Little,"Little, A",9198
119150102,1029506,Charlotte,Raleigh,C.Raleigh,"Raleigh, C",9198
119150102,1013675,Laura,Towell,L.Towell,"Towell, L",9198
119150102,1029508,Lauren,Woods,L.Woods,"Woods, L",9198
