matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150102,7869,9198,1015274,1,1,0,0,0,14,0,6,1,1,2,11,12,2,0,5,9,0,0,0,1,1,60.0,0,0,0,6,3,0,5,4,0,8,0,0,2,0.0,0.0,0.0,6.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,12.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,6.0,4.0,60.0,11.0,2.0,3.0,0.0,1.0,6.0,6.0
119150102,7869,9198,1019380,0,0,0,0,0,2,0,8,0,0,3,9,9,3,0,1,8,0,0,0,0,3,53.95,0,1,1,9,0,0,1,4,0,5,0,0,1,0.0,0.0,0.0,10.009267840593141,3.336422613531047,1.1121408711770158,0.0,3.336422613531047,0.0,0.0,0.0,0.0,8.897126969416126,0.0,2.2242817423540315,1.1121408711770158,10.009267840593141,0.0,1.1121408711770158,5.560704355885079,0.0,0.0,0.0,0.0,0.0,0.0,1.1121408711770158,0.0,8.897126969416126,4.448563484708063,60.00000000000001,10.009267840593141,1.1121408711770158,0.0,0.0,3.336422613531047,7.0,7.78498609823911
119150102,7869,9198,1021092,0,1,0,0,0,9,0,3,0,0,0,14,14,1,0,8,12,14,1,13,2,1,60.0,1,1,0,4,0,13,9,4,0,17,0,1,5,0.0,1.0,0.0,4.0,0.0,8.0,2.0,1.0,13.0,1.0,0.0,0.0,12.0,0.0,9.0,1.0,14.0,13.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,3.0,4.0,60.0,14.0,5.0,0.0,0.0,1.0,6.0,6.0
119150102,7869,9198,1025019,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,50,4,46,0,0,60.0,2,2,0,6,0,46,7,4,1,2,0,0,6,1.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,50.0,4.0,4.0,60.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0
119150102,7869,9198,1025020,0,0,0,0,0,0,0,10,0,0,4,0,0,2,0,0,0,0,0,0,0,1,36.11666666666667,0,0,0,10,2,0,0,3,1,0,0,0,0,1.6612828795569912,0.0,0.0,16.61282879556991,6.645131518227965,0.0,0.0,3.3225657591139823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61282879556991,4.983848638670974,60.0,0.0,0.0,3.3225657591139823,0.0,1.6612828795569912,0.0,0.0
119150102,7869,9198,1029511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150102,7869,9198,1029512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150102,7869,9198,1029513,0,0,0,0,0,2,0,18,2,2,5,0,0,5,0,1,0,0,0,0,1,2,48.38333333333333,0,4,0,22,0,0,1,4,1,1,0,0,0,1.2400964519462625,0.0,0.0,27.282121942817774,6.200482259731313,1.2400964519462625,1.2400964519462625,6.200482259731313,0.0,0.0,0.0,2.480192903892525,0.0,0.0,2.480192903892525,4.96038580778505,0.0,0.0,0.0,1.2400964519462625,0.0,0.0,0.0,0.0,0.0,2.480192903892525,1.2400964519462625,0.0,22.321736135032726,4.96038580778505,60.0,0.0,0.0,0.0,0.0,2.480192903892525,11.0,13.641060971408887
119150102,7869,9198,1029514,0,1,0,0,0,20,0,4,0,0,1,27,30,0,0,8,27,0,0,0,0,0,43.2,0,0,1,4,1,0,8,4,0,6,0,0,5,0.0,0.0,0.0,5.555555555555555,1.3888888888888888,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,27.77777777777778,0.0,41.666666666666664,0.0,1.3888888888888888,8.333333333333332,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,5.555555555555555,5.555555555555555,60.0,37.5,6.944444444444445,1.3888888888888888,0.0,0.0,2.0,2.7777777777777777
119150102,7869,9198,1029516,0,0,0,0,0,2,0,2,1,1,2,0,0,3,0,0,0,0,0,0,0,1,35.5,0,0,0,2,0,0,0,3,1,1,0,0,0,1.6901408450704225,0.0,0.0,3.380281690140845,3.380281690140845,0.0,0.0,5.070422535211268,0.0,0.0,0.0,1.6901408450704225,0.0,0.0,3.380281690140845,0.0,0.0,0.0,0.0,1.6901408450704225,0.0,0.0,0.0,0.0,0.0,1.6901408450704225,0.0,0.0,3.380281690140845,5.070422535211268,60.0,0.0,0.0,0.0,0.0,1.6901408450704225,1.0,1.6901408450704225
119150102,7869,9198,1029517,0,0,0,0,0,1,0,8,0,0,1,0,0,1,0,1,0,0,0,0,0,1,22.85,0,0,2,8,0,0,1,2,0,3,0,0,1,0.0,0.0,0.0,21.00656455142232,2.62582056892779,2.62582056892779,0.0,2.62582056892779,0.0,0.0,0.0,0.0,0.0,0.0,2.62582056892779,0.0,0.0,0.0,5.25164113785558,7.87746170678337,0.0,0.0,0.0,0.0,0.0,0.0,2.62582056892779,0.0,21.00656455142232,5.25164113785558,60.0,0.0,2.62582056892779,0.0,0.0,2.62582056892779,3.0,7.87746170678337
119150102,7869,9198,1029985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150102,9198,7869,1001715,2,1,0,0,0,0,0,6,0,0,0,1,1,0,0,7,0,45,2,43,1,0,60.0,2,3,0,9,2,43,9,4,1,0,0,0,6,1.0,0.0,0.0,9.0,0.0,7.0,1.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,43.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,9.0,45.0,6.0,4.0,60.0,1.0,6.0,2.0,0.0,0.0,-6.0,-6.0
119150102,9198,7869,1007299,0,0,0,0,0,0,0,6,3,3,2,0,0,7,0,0,0,0,0,0,0,2,60.0,0,1,0,7,1,0,0,4,2,0,0,0,0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,60.0,0.0,0.0,1.0,0.0,2.0,-6.0,-6.0
119150102,9198,7869,1013675,2,0,0,0,0,7,0,0,0,0,0,15,15,0,0,5,14,8,2,6,2,0,47.0,1,0,0,0,3,6,6,4,0,14,0,0,2,0.0,0.0,0.0,0.0,0.0,6.382978723404255,2.5531914893617023,0.0,7.659574468085107,2.5531914893617023,0.0,0.0,17.872340425531917,0.0,8.936170212765958,0.0,19.148936170212767,7.659574468085107,0.0,17.872340425531917,0.0,0.0,0.0,2.5531914893617023,1.2765957446808511,0.0,7.659574468085107,10.212765957446809,0.0,5.1063829787234045,60.0,19.148936170212767,2.5531914893617023,3.8297872340425534,0.0,0.0,2.0,2.5531914893617023
119150102,9198,7869,1025015,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,0,3,0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,9.473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578947368421053,0.0,3.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,9.473684210526315,6.315789473684211,60.0,0.0,0.0,0.0,0.0,0.0,-5.0,-15.789473684210527
