matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150102,7869,9198,1,2,1,0,0,0,14,71,9,0,0,4,20,21,5,100,5,18,20,2,18,10,5,3,1,4,2,0,4,1,13,0,18,7,1,13,55,0,0,50,5,0.0,27.0,108.0,66.66666666666666,40.909090909090914,25.757575757575744
119150102,7869,9198,2,0,2,0,0,0,11,29,14,2,2,8,12,14,5,100,10,11,12,1,11,4,5,2,1,3,1,0,2,0,16,4,11,11,0,7,39,0,1,67,7,0.0,23.0,92.0,47.82608695652174,66.66666666666666,-18.840579710144915
119150102,7869,9198,3,2,0,0,0,0,12,54,21,0,0,3,12,12,2,50,8,11,13,1,12,7,1,4,1,0,0,0,1,3,22,0,12,8,2,10,41,0,0,80,6,0.0,22.0,88.0,54.54545454545454,62.5,-7.95454545454546
119150102,7869,9198,4,0,0,0,0,0,13,75,19,2,2,3,17,18,5,60,6,16,19,1,18,12,3,3,1,3,0,100,1,0,20,2,18,6,1,13,51,0,0,60,2,1.0,24.0,96.0,75.0,56.52173913043478,18.47826086956522
119150102,9198,7869,1,1,0,0,0,0,12,54,12,0,0,2,11,16,2,0,9,9,11,2,9,7,0,2,4,1,2,0,5,0,17,2,9,11,1,11,45,0,0,40,6,0.0,22.0,88.0,40.909090909090914,66.66666666666666,-25.757575757575744
119150102,9198,7869,2,2,0,0,0,1,12,64,6,2,2,2,16,24,4,75,8,16,16,0,16,9,3,4,3,1,0,0,1,0,7,5,16,8,1,11,61,0,0,57,3,0.0,24.0,96.0,66.66666666666666,47.82608695652174,18.840579710144915
119150102,9198,7869,3,2,0,0,0,1,12,64,6,1,1,2,15,24,2,100,5,12,18,3,15,9,2,4,0,1,2,33,0,0,6,3,15,7,1,10,59,0,0,67,5,1.0,24.0,96.0,62.5,54.54545454545454,7.95454545454546
119150102,9198,7869,4,2,2,0,0,1,15,50,4,3,3,2,12,20,4,100,10,12,13,0,13,8,4,1,3,1,0,0,4,0,8,4,13,10,0,13,49,0,0,50,5,0.0,23.0,92.0,56.52173913043478,75.0,-18.47826086956522
