matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050803,808,1,4,0,0,2,40,47,5,11,51,0,24,54,15,39,9,0,31,2,4,78,8,7,0,20,72,71.326362135388,54.166666666666664,65.75342465753424,-11.586757990867575
80050803,809,2,3,0,0,3,37,53,5,18,45,0,18,60,12,48,6,0,14,7,2,67,7,12,0,20,73,72.31700605393506,65.75342465753424,54.166666666666664,11.586757990867575
