matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99730103,813,833,1,1,0,0,0,0,13,8,1,1,41,12,3,8,14,0,14,10,3,1,2,5,0,0,25,13,1,17,1,100,0,3,67.9245283018868,82.35294117647058,80.0,2.35294117647058
99730103,813,833,2,0,1,0,0,2,14,5,1,5,60,19,2,9,22,4,18,11,3,3,1,3,1,0,33,8,2,26,2,100,0,5,103.65448504983388,69.23076923076923,52.38095238095239,16.84981684981684
99730103,813,833,3,1,1,0,0,0,13,7,1,6,55,23,5,7,17,3,14,6,4,4,4,0,1,0,36,7,1,24,2,100,0,8,95.68106312292359,58.333333333333336,55.00000000000001,3.3333333333333286
99730103,813,833,4,0,0,0,0,1,13,7,1,2,60,23,4,11,22,3,19,11,5,3,3,4,2,2,36,11,2,22,3,100,0,2,87.51381215469614,86.36363636363636,50.0,36.36363636363636
99730103,833,813,1,1,1,0,0,0,15,9,0,1,50,15,3,10,19,3,16,0,0,0,3,2,2,0,30,11,1,20,2,0,0,3,79.91120976692564,80.0,82.35294117647058,-2.35294117647058
99730103,833,813,2,3,1,0,0,2,10,15,1,1,37,12,3,8,13,2,11,0,0,0,2,4,1,0,22,19,2,21,2,0,0,9,83.72093023255813,52.38095238095239,69.23076923076923,-16.84981684981684
99730103,833,813,3,0,0,0,0,0,13,9,2,3,46,16,4,10,12,1,11,0,0,0,2,5,0,2,28,14,2,20,2,0,0,8,79.734219269103,55.00000000000001,58.333333333333336,-3.3333333333333286
99730103,833,813,4,1,1,0,0,0,12,17,1,1,36,14,3,4,10,2,8,0,0,0,2,6,0,0,26,23,0,16,1,0,0,6,63.646408839779006,50.0,86.36363636363636,-36.36363636363636
