matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
99730103,813,833,80055,0,0,0,0,0,26,2,0,1,25,25,0,16,0,0,0,0,60.2,0,0,0,0,25,2,0,26,4,0,0,2,0.0,1.9933554817275747,0.0,25.91362126245847,0.0,0.0,0.0,24.916943521594686,15.946843853820598,24.916943521594686,0.0,25.91362126245847,0.0,24.916943521594686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966777408637874,1.9933554817275747,3.9867109634551494,60.0,1.9933554817275747,0.0,0.0,19.0,18.93687707641196
99730103,813,833,80099,0,1,0,0,1,5,6,2,5,1,0,3,0,0,0,0,1,60.2,0,5,0,0,0,11,1,11,4,2,0,1,1.9933554817275747,10.96345514950166,2.990033222591362,10.96345514950166,0.0,0.0,0.0,0.0,0.0,0.9966777408637874,0.0,4.983388704318937,4.983388704318937,0.0,0.0,0.0,0.9966777408637874,1.9933554817275747,0.9966777408637874,0.0,0.0,0.0,0.0,4.983388704318937,5.980066445182724,3.9867109634551494,60.0,0.9966777408637874,0.9966777408637874,0.9966777408637874,19.0,18.93687707641196
99730103,813,833,80105,0,1,0,0,0,0,1,0,1,77,34,2,11,0,0,0,2,60.2,0,0,0,0,74,1,1,46,4,0,0,3,0.0,0.9966777408637874,1.9933554817275747,45.84717607973422,0.0,0.0,0.0,73.75415282392026,10.96345514950166,76.74418604651163,0.0,0.0,0.0,33.88704318936877,0.0,0.0,0.9966777408637874,0.0,0.0,0.0,0.0,0.0,0.0,0.9966777408637874,0.9966777408637874,3.9867109634551494,60.0,2.990033222591362,0.9966777408637874,1.9933554817275747,19.0,18.93687707641196
99730103,813,833,80198,2,0,0,0,0,0,5,0,0,35,0,0,0,35,5,30,0,60.2,0,2,3,0,0,7,0,38,4,3,0,8,2.990033222591362,6.976744186046512,0.0,37.87375415282392,2.990033222591362,4.983388704318937,0.0,0.0,0.0,34.883720930232556,0.0,0.0,1.9933554817275747,0.0,29.90033222591362,0.0,0.0,0.0,0.0,0.0,1.9933554817275747,0.0,34.883720930232556,0.0,4.983388704318937,3.9867109634551494,60.0,7.973421926910299,0.0,0.0,19.0,18.93687707641196
99730103,813,833,80225,0,0,0,0,0,0,2,1,4,5,0,5,0,0,0,0,4,45.18333333333333,0,0,0,0,0,2,2,14,3,1,0,0,1.3279232755440797,2.6558465510881595,6.639616377720399,18.590925857617115,0.0,0.0,0.0,0.0,0.0,6.639616377720399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3279232755440797,0.0,0.0,0.0,0.0,0.0,5.311693102176319,2.6558465510881595,3.983769826632239,60.0,0.0,2.6558465510881595,5.311693102176319,21.0,27.886388786425673
99730103,813,833,80287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99730103,813,833,80304,0,0,0,0,2,6,4,0,3,3,2,2,0,0,0,0,2,45.18333333333333,0,2,0,2,2,6,1,11,3,0,0,0,0.0,7.967539653264478,2.6558465510881595,14.607156030984877,0.0,0.0,0.0,2.6558465510881595,0.0,3.983769826632239,0.0,7.967539653264478,2.6558465510881595,2.6558465510881595,0.0,2.6558465510881595,0.0,0.0,2.6558465510881595,0.0,0.0,0.0,0.0,3.983769826632239,5.311693102176319,3.983769826632239,60.0,0.0,1.3279232755440797,2.6558465510881595,21.0,27.886388786425673
99730103,813,833,80424,0,0,0,0,0,0,2,0,0,20,7,0,5,0,0,0,0,15.016666666666667,0,1,0,0,20,3,1,14,1,0,0,1,0.0,11.986681465038846,0.0,55.937846836847946,0.0,0.0,0.0,79.91120976692564,19.97780244173141,79.91120976692564,0.0,0.0,3.995560488346282,27.968923418423973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991120976692564,3.995560488346282,60.0,3.995560488346282,3.995560488346282,0.0,-2.0,-7.991120976692564
99730103,813,833,80444,0,0,0,0,0,16,2,0,0,49,9,0,3,40,5,35,0,60.2,0,0,1,0,9,2,0,57,4,1,0,2,0.9966777408637874,1.9933554817275747,0.0,56.81063122923588,0.9966777408637874,4.983388704318937,0.0,8.970099667774086,2.990033222591362,48.83720930232558,0.0,15.946843853820598,0.0,8.970099667774086,34.883720930232556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8671096345515,0.0,1.9933554817275747,3.9867109634551494,60.0,1.9933554817275747,0.0,0.0,19.0,18.93687707641196
99730103,813,833,80478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
