matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103931402,80826,810,GS,0,GS,3648,3648
103931402,80009,810,GA,0,WA,1834,1834
103931402,80009,810,WA,1834,GA,2333,499
103931402,80009,810,GA,2333,GA,3648,1315
103931402,993360,810,WA,0,S,1834,1834
103931402,993360,810,S,1834,WA,2333,499
103931402,993360,810,WA,2333,S,2741,408
103931402,993360,810,S,2741,WA,3587,846
103931402,993360,810,WA,3587,WA,3648,61
103931402,80473,810,C,0,WA,2741,2741
103931402,80473,810,WA,2741,S,3587,846
103931402,80473,810,S,3587,S,3648,61
103931402,998408,810,WD,0,C,2741,2741
103931402,998408,810,C,2741,C,3648,907
103931402,80534,810,GD,0,GK,1834,1834
103931402,80534,810,GK,1834,GD,2741,907
103931402,80534,810,GD,2741,GD,3648,907
103931402,80343,810,GK,0,GD,1834,1834
103931402,80343,810,GD,1834,GK,2741,907
103931402,80343,810,GK,2741,GK,3648,907
103931402,80452,810,S,0,WD,2741,2741
103931402,80452,810,WD,2741,WD,3648,907
103931402,997815,810,S,0,S,3648,3648
103931402,995218,810,S,0,GA,1834,1834
103931402,995218,810,GA,1834,S,2333,499
103931402,995218,810,S,2333,S,3648,1315
103931402,80072,8118,GS,0,GS,3648,3648
103931402,80150,8118,GA,0,GA,3648,3648
103931402,80069,8118,WA,0,WA,3648,3648
103931402,80535,8118,C,0,C,3648,3648
103931402,80701,8118,WD,0,WD,3648,3648
103931402,80068,8118,GD,0,GD,3648,3648
103931402,991899,8118,GK,0,GK,3648,3648
103931402,1001708,8118,S,0,S,3648,3648
103931402,999823,8118,S,0,S,3648,3648
103931402,993358,8118,S,0,S,3648,3648
