matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103931402,810,8118,80009,1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,15.0,9.0,11.0,0.0,0.0,1.0,7.0,3.0,1.0,2.0,0.0,0.0,15.0,0.0,21.5,0.0,0.0,11.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0
103931402,810,8118,80009,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,11.5,2.0,0.0,7.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0
103931402,810,8118,80009,3,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,7.0,12.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.5,0.0,0.0,12.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0
103931402,810,8118,80009,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,22.0,18.0,20.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,38.0,0.0,0.0,20.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
103931402,810,8118,80343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.5,1.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0
103931402,810,8118,80343,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.5,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0
103931402,810,8118,80343,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,2.0,0.0,1.0,8.0,0.0,0.0,3.0,1.0,1.0,0.0
103931402,810,8118,80343,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,27.5,2.0,0.0,0.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0
103931402,810,8118,80452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931402,810,8118,80452,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931402,810,8118,80452,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103931402,810,8118,80452,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0
