matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830504,801,1,0,1,0,0,0,10,10,1,2,33,14,2,7,15,5,10,7,1,2,1,8,1,0,14,18,2,25,2,51,0,11,99.33774834437087,40.0,60.86956521739131,-20.86956521739131
100830504,801,2,0,0,1,0,1,14,10,0,2,43,18,2,10,18,4,14,9,1,4,2,6,0,0,18,16,1,24,0,57,0,6,94.73684210526316,58.333333333333336,54.166666666666664,4.166666666666671
100830504,801,3,0,0,0,0,2,8,11,1,3,32,13,3,4,14,6,8,3,2,3,2,2,1,0,13,13,1,21,2,50,0,8,83.44370860927152,38.095238095238095,56.52173913043478,-18.426501035196686
100830504,801,4,0,0,0,0,1,9,14,3,5,35,19,7,5,9,3,6,3,1,2,3,4,0,1,19,18,2,22,3,44,0,13,86.18063112078346,27.27272727272727,50.0,-22.72727272727273
100830504,8118,1,1,1,0,0,1,10,13,2,4,37,17,5,7,18,4,14,8,2,4,1,2,2,1,17,15,2,23,4,49,0,7,91.3907284768212,60.86956521739131,40.0,20.86956521739131
100830504,8118,2,1,1,0,1,1,10,13,0,5,35,15,4,7,18,5,13,9,3,1,4,2,1,0,15,15,1,24,1,43,0,7,94.73684210526316,54.166666666666664,58.333333333333336,-4.166666666666671
100830504,8118,3,2,0,0,0,1,7,12,1,4,40,21,7,8,16,3,13,7,4,2,5,4,1,0,21,16,1,23,2,50,0,8,91.3907284768212,56.52173913043478,38.095238095238095,18.426501035196686
100830504,8118,4,0,1,0,0,0,8,4,1,9,43,20,7,8,17,4,13,5,3,5,3,0,1,1,20,4,3,26,2,56,0,10,101.84983677910773,50.0,27.27272727272727,22.72727272727273
