matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831401,806,807,1,0,2,0,0,0,14,14,0,5,50,27,1,15,21,3,18,12,1,5,0,3,0,0,27,17,5,26,0,54,0,5,103.76940133037694,69.23076923076923,61.904761904761905,7.326007326007321
100831401,806,807,2,0,1,0,0,0,14,15,0,4,28,18,2,5,9,0,9,7,1,1,1,5,0,1,18,20,2,18,0,39,0,9,71.2871287128713,50.0,86.95652173913044,-36.95652173913044
100831401,806,807,3,3,0,0,0,0,13,15,0,5,37,17,4,7,15,5,10,6,0,4,4,6,1,1,17,21,2,26,1,48,0,12,103.19735391400219,38.46153846153847,60.0,-21.538461538461533
100831401,806,807,4,4,0,0,0,0,13,8,1,2,39,20,1,8,15,4,11,10,0,1,0,6,1,1,20,14,3,23,2,47,0,9,91.5929203539823,47.82608695652174,76.0,-28.173913043478258
100831401,807,806,1,0,1,0,0,0,14,6,1,4,36,20,3,7,15,2,13,9,2,2,2,6,1,0,20,12,4,21,2,46,0,7,83.81374722838137,61.904761904761905,69.23076923076923,-7.326007326007321
100831401,807,806,2,0,0,0,0,0,14,10,0,2,61,30,1,9,27,7,20,13,1,6,1,2,7,1,30,12,2,23,7,61,0,3,91.08910891089108,86.95652173913044,50.0,36.95652173913044
100831401,807,806,3,0,1,0,0,0,12,11,2,6,46,22,7,7,17,2,15,7,3,5,4,2,1,0,22,13,2,25,3,52,0,9,99.2282249173098,60.0,38.46153846153847,21.538461538461533
100831401,807,806,4,1,1,0,0,0,14,7,0,7,47,25,3,16,20,1,19,11,3,5,2,7,0,0,25,14,4,25,0,53,0,5,99.5575221238938,76.0,47.82608695652174,28.173913043478258
