matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100831401,806,80439,1,0,0,0,0,0,0,4,0,0,8,8,0,6,0,0,0,0,15,0,0,0,0,8,4,1,2,1,0,0,0
100831401,806,80439,2,0,1,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,2,5,0,0,1,0,0,3
100831401,806,80439,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,80439,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,80574,1,0,0,0,0,0,7,0,0,0,11,11,0,4,0,0,0,0,15,0,0,0,0,11,0,1,8,1,0,0,0
100831401,806,80574,2,0,0,0,0,0,6,0,0,0,8,8,0,2,0,0,0,0,15,0,1,0,1,8,1,2,9,1,0,0,1
100831401,806,80574,3,1,0,0,0,0,0,2,0,1,13,10,0,4,0,0,0,0,15,0,0,0,0,10,2,0,3,1,0,0,1
100831401,806,80574,4,1,0,0,0,0,0,1,0,1,7,7,0,4,0,0,0,0,15,0,1,0,1,7,2,0,0,1,0,0,2
100831401,806,991904,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,2,1,0,0,0
100831401,806,991904,2,0,0,0,0,0,1,5,0,1,0,0,1,0,0,0,0,1,15,0,0,0,0,0,5,0,2,1,0,0,1
100831401,806,991904,3,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,5,0,4,1,0,0,0
100831401,806,991904,4,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,1,1,0,0,1
100831401,806,998404,1,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0,0,0,15,0,1,0,0,0,5,0,1,1,0,0,0
100831401,806,998404,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0
100831401,806,998404,3,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,15,0,1,0,0,0,3,0,4,1,0,0,0
100831401,806,998404,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1,1,0,0,0
100831401,806,1001557,1,0,1,0,0,0,6,1,0,0,9,7,0,5,2,1,1,0,15,0,0,0,0,7,1,2,10,1,0,0,1
100831401,806,1001557,2,0,0,0,0,0,3,0,0,0,8,5,0,1,2,0,2,0,15,0,0,0,0,5,0,0,6,1,0,0,1
100831401,806,1001557,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,1001557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,1001702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,1001702,2,0,0,0,0,0,4,0,0,0,2,2,0,1,0,0,0,0,5,0,0,0,0,2,0,0,4,1,0,0,0
100831401,806,1001702,3,1,0,0,0,0,6,1,0,0,5,5,0,3,0,0,0,0,15,0,0,0,0,5,1,1,7,1,0,0,1
100831401,806,1001702,4,1,0,0,0,0,3,0,0,0,11,11,0,4,0,0,0,0,15,0,0,0,0,11,0,2,5,1,0,0,1
100831401,806,1001944,1,0,1,0,0,0,0,0,0,0,20,1,0,0,19,2,17,0,15,0,0,0,0,1,0,1,20,1,0,0,2
100831401,806,1001944,2,0,0,0,0,0,0,1,0,0,8,1,0,1,7,0,7,0,15,0,0,0,0,1,1,0,7,1,0,0,2
100831401,806,1001944,3,0,0,0,0,0,0,1,0,0,9,0,0,0,9,2,7,0,15,0,0,1,0,0,1,0,9,1,1,0,1
100831401,806,1001944,4,0,0,0,0,0,0,0,0,0,13,1,0,0,12,1,11,0,15,0,0,1,0,1,0,0,13,1,1,0,0
100831401,806,1003784,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,0,3,0,0,1,0,0,0
100831401,806,1003784,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,4,0,0,0,8,0,0,1,0,0,0
100831401,806,1003784,3,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,10,0,1,0,1,0,4,0,1,1,0,0,1
100831401,806,1003784,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,1007218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831401,806,1007218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
