matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99530104,811,813,1,3,1,0,0,0,10,12,1,4,44,18,2,7,13,0,13,8,2,3,1,0,0,0,28,12,1,18,1,46,0,5,72.0,72.22222222222221,47.368421052631575,24.85380116959064
99530104,811,813,2,3,2,0,0,0,10,10,0,2,41,14,3,5,11,2,9,6,2,1,3,6,1,1,24,16,2,20,1,52,0,10,79.734219269103,45.0,58.82352941176471,-13.82352941176471
99530104,811,813,3,1,1,0,0,0,13,6,0,5,49,17,1,10,15,1,14,11,0,3,1,6,0,0,30,12,3,20,0,48,0,5,80.0,70.0,65.0,5.0
99530104,811,813,4,0,0,0,0,1,11,6,0,9,50,21,1,4,17,4,13,12,1,0,1,7,1,0,32,13,4,20,1,51,0,4,79.55801104972376,65.0,65.0,0.0
99530104,813,811,1,2,1,0,0,0,9,16,0,2,41,12,1,4,13,4,9,7,0,2,1,5,1,0,21,21,1,19,1,54,0,7,76.0,47.368421052631575,72.22222222222221,-24.85380116959064
99530104,813,811,2,1,1,0,0,0,9,12,1,6,40,15,1,7,12,2,10,4,2,4,0,5,1,0,24,17,5,17,2,48,0,6,67.77408637873754,58.82352941176471,45.0,13.82352941176471
99530104,813,811,3,0,0,0,0,0,14,8,1,4,62,26,2,7,18,5,13,9,2,2,1,5,3,0,40,13,2,20,4,52,0,5,80.0,65.0,70.0,-5.0
99530104,813,811,4,0,1,0,0,1,10,18,1,5,47,16,3,12,15,2,13,7,6,0,2,3,0,0,26,21,4,20,1,49,0,5,79.55801104972376,65.0,65.0,0.0
