matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
99530104,811,813,80009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99530104,811,813,80009,2,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,6,0,1,0,0,1,1,0,2,1,0,0,1
99530104,811,813,80009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99530104,811,813,80009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99530104,811,813,80041,1,0,1,0,0,0,4,3,0,0,4,4,0,3,0,0,0,0,15,0,0,0,0,4,3,0,4,1,0,0,2
99530104,811,813,80041,2,0,0,0,0,0,5,3,0,0,8,6,0,2,0,0,0,0,15,0,0,0,0,6,3,0,7,1,0,0,0
99530104,811,813,80041,3,0,0,0,0,0,2,0,0,0,5,5,0,3,0,0,0,0,15,0,0,0,0,5,0,0,2,1,0,0,0
99530104,811,813,80041,4,0,0,0,0,0,4,1,0,0,7,7,0,1,0,0,0,0,15,0,0,0,0,7,1,0,4,1,0,0,0
99530104,811,813,80048,1,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,1,15,0,0,0,0,0,4,0,4,1,0,0,0
99530104,811,813,80048,2,0,0,0,0,0,0,3,0,2,3,0,1,0,0,0,0,1,15,0,0,0,0,0,3,0,4,1,0,0,0
99530104,811,813,80048,3,0,0,0,0,0,0,4,0,2,2,0,1,0,0,0,0,1,15,0,1,0,0,0,5,1,5,1,0,0,0
99530104,811,813,80048,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,3,1,0,0,0
99530104,811,813,80052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
