matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80350105,810,80113,1,31,1,miss,0,31,0,0,0
80350105,810,80113,1,36,1,goal,1,36,0,1,-1
80350105,806,80179,1,79,2,miss,0,79,0,1,-1
80350105,806,80072,1,85,0,goal,1,85,1,1,0
80350105,806,80072,1,103,2,goal,1,103,2,1,1
80350105,806,80179,1,146,0,goal,1,146,3,1,2
80350105,806,80072,1,157,2,goal,1,157,4,1,3
80350105,806,80072,1,198,2,goal,1,198,5,1,4
80350105,806,80179,1,264,2,goal,1,264,6,1,5
80350105,806,80072,1,302,2,goal,1,302,7,1,6
80350105,806,80072,1,318,1,goal,1,318,8,1,7
80350105,810,80113,1,342,2,miss,0,342,8,1,7
80350105,810,80064,1,365,0,goal,1,365,8,2,6
80350105,810,80064,1,403,2,miss,0,403,8,2,6
80350105,806,80072,1,442,1,goal,1,442,9,2,7
80350105,810,80064,1,462,1,goal,1,462,9,3,6
80350105,806,80072,1,482,2,goal,1,482,10,3,7
80350105,810,80113,1,510,0,goal,1,510,10,4,6
80350105,806,80179,1,530,2,goal,1,530,11,4,7
80350105,806,80072,1,560,1,goal,1,560,12,4,8
80350105,806,80179,1,584,1,goal,1,584,13,4,9
80350105,810,80064,1,598,0,goal,1,598,13,5,8
80350105,806,80072,1,614,1,miss,0,614,13,5,8
80350105,806,80179,1,618,0,goal,1,618,14,5,9
80350105,810,80064,1,640,1,goal,1,640,14,6,8
80350105,806,80072,1,660,0,goal,1,660,15,6,9
80350105,806,80179,1,695,1,goal,1,695,16,6,10
80350105,806,80072,1,734,1,goal,1,734,17,6,11
80350105,810,80064,1,757,2,goal,1,757,17,7,10
80350105,806,80072,1,795,0,miss,0,795,17,7,10
80350105,810,80113,1,834,2,goal,1,834,17,8,9
80350105,806,80179,1,864,1,miss,0,864,17,8,9
80350105,806,80179,1,868,1,goal,1,868,18,8,10
80350105,806,80179,1,898,2,goal,1,898,19,8,11
80350105,810,80003,2,38,1,goal,1,943,19,9,10
80350105,806,80072,2,56,1,goal,1,961,20,9,11
80350105,810,80064,2,78,2,miss,0,983,20,9,11
80350105,810,80003,2,94,2,miss,0,999,20,9,11
80350105,810,80064,2,101,0,goal,1,1006,20,10,10
80350105,810,80003,2,162,0,goal,1,1067,20,11,9
80350105,806,80072,2,203,2,goal,1,1108,21,11,10
80350105,806,80179,2,213,0,goal,1,1118,22,11,11
80350105,810,80064,2,241,2,goal,1,1146,22,12,10
80350105,806,80072,2,272,1,goal,1,1177,23,12,11
80350105,810,80003,2,291,2,goal,1,1196,23,13,10
80350105,806,80072,2,320,1,goal,1,1225,24,13,11
80350105,810,80064,2,343,0,goal,1,1248,24,14,10
80350105,806,80072,2,357,0,goal,1,1262,25,14,11
80350105,810,80003,2,377,0,goal,1,1282,25,15,10
80350105,806,80072,2,406,0,goal,1,1311,26,15,11
80350105,810,80003,2,427,1,miss,0,1332,26,15,11
80350105,806,80072,2,441,0,goal,1,1346,27,15,12
80350105,806,80072,2,455,1,goal,1,1360,28,15,13
80350105,806,80179,2,489,1,goal,1,1394,29,15,14
80350105,806,80179,2,510,2,goal,1,1415,30,15,15
80350105,810,80064,2,538,0,miss,0,1443,30,15,15
80350105,810,80003,2,542,2,goal,1,1447,30,16,14
80350105,810,80064,2,591,0,goal,1,1496,30,17,13
80350105,810,80003,2,616,2,goal,1,1521,30,18,12
80350105,810,80064,2,685,2,goal,1,1590,30,19,11
80350105,806,80072,2,735,0,miss,0,1640,30,19,11
80350105,806,80179,2,767,0,goal,1,1672,31,19,12
80350105,806,80072,2,805,0,goal,1,1710,32,19,13
80350105,810,80003,2,822,0,miss,0,1727,32,19,13
80350105,810,80064,2,836,2,goal,1,1741,32,20,12
80350105,810,80003,2,862,0,goal,1,1767,32,21,11
80350105,806,80179,3,16,0,goal,1,1831,33,21,12
80350105,806,80179,3,76,2,goal,1,1891,34,21,13
80350105,806,80179,3,156,1,goal,1,1971,35,21,14
80350105,810,80064,3,174,2,goal,1,1989,35,22,13
80350105,810,80064,3,217,0,goal,1,2032,35,23,12
80350105,810,80064,3,238,2,miss,0,2053,35,23,12
80350105,810,80003,3,253,1,miss,0,2068,35,23,12
80350105,810,80064,3,299,0,goal,1,2114,35,24,11
80350105,806,80072,3,322,2,goal,1,2137,36,24,12
80350105,806,80072,3,361,0,goal,1,2176,37,24,13
80350105,806,80072,3,391,1,goal,1,2206,38,24,14
80350105,810,80003,3,439,1,miss,0,2254,38,24,14
80350105,806,80179,3,453,0,miss,0,2268,38,24,14
80350105,810,80064,3,503,0,goal,1,2318,38,25,13
80350105,806,80072,3,518,0,goal,1,2333,39,25,14
80350105,810,80064,3,536,0,goal,1,2351,39,26,13
80350105,806,80072,3,569,0,goal,1,2384,40,26,14
80350105,810,80064,3,627,1,goal,1,2442,40,27,13
80350105,806,80179,3,646,1,goal,1,2461,41,27,14
80350105,806,80179,3,702,2,goal,1,2517,42,27,15
80350105,806,80072,3,718,0,goal,1,2533,43,27,16
80350105,810,80064,3,743,1,goal,1,2558,43,28,15
80350105,810,80003,3,777,1,miss,0,2592,43,28,15
80350105,810,80064,3,782,0,goal,1,2597,43,29,14
80350105,806,80072,3,821,0,miss,0,2636,43,29,14
80350105,806,80179,3,871,1,goal,1,2686,44,29,15
80350105,810,80064,3,907,2,miss,0,2722,44,29,15
80350105,810,80064,4,13,1,miss,0,2753,44,29,15
80350105,810,80064,4,17,2,goal,1,2757,44,30,14
80350105,806,80072,4,42,0,goal,1,2782,45,30,15
80350105,810,80064,4,57,0,goal,1,2797,45,31,14
80350105,810,80064,4,94,2,goal,1,2834,45,32,13
80350105,810,80064,4,109,1,goal,1,2849,45,33,12
80350105,806,80072,4,125,0,goal,1,2865,46,33,13
80350105,810,80064,4,186,0,goal,1,2926,46,34,12
80350105,806,80157,4,205,0,miss,0,2945,46,34,12
80350105,810,80064,4,223,2,goal,1,2963,46,35,11
80350105,806,80072,4,267,2,goal,1,3007,47,35,12
80350105,806,80157,4,292,0,goal,1,3032,48,35,13
80350105,810,80578,4,317,0,goal,1,3057,48,36,12
80350105,806,80072,4,345,2,miss,0,3085,48,36,12
80350105,806,80157,4,392,2,goal,1,3132,49,36,13
80350105,810,80064,4,418,1,goal,1,3158,49,37,12
80350105,810,80064,4,457,1,goal,1,3197,49,38,11
80350105,810,80064,4,488,1,miss,0,3228,49,38,11
80350105,806,80157,4,578,2,goal,1,3318,50,38,12
80350105,806,80157,4,615,2,goal,1,3355,51,38,13
80350105,810,80064,4,659,2,goal,1,3399,51,39,12
80350105,806,80072,4,676,1,goal,1,3416,52,39,13
80350105,806,80072,4,699,2,goal,1,3439,53,39,14
80350105,810,80064,4,727,2,goal,1,3467,53,40,13
80350105,806,80072,4,757,1,miss,0,3497,53,40,13
80350105,810,80578,4,819,1,goal,1,3559,53,41,12
80350105,806,80072,4,847,1,goal,1,3587,54,41,13
80350105,806,80157,4,888,2,goal,1,3628,55,41,14
