matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80351003,803,80052,1,104,1,0,goal,1,104,1,0,1
80351003,803,80052,1,144,0,1,miss,0,144,1,0,1
80351003,803,80052,1,158,0,1,goal,1,158,2,0,2
80351003,810,80064,1,181,1,1,miss,0,181,2,0,2
80351003,810,80113,1,187,0,0,goal,1,187,2,1,1
80351003,810,80113,1,233,0,1,goal,1,233,2,2,0
80351003,810,80113,1,243,0,1,miss,0,243,2,2,0
80351003,810,80113,1,251,0,1,goal,1,251,2,3,-1
80351003,803,80156,1,272,0,0,goal,1,272,3,3,0
80351003,810,80113,1,294,1,0,goal,1,294,3,4,-1
80351003,810,80113,1,332,0,0,goal,1,332,3,5,-2
80351003,810,80113,1,356,0,2,goal,1,356,3,6,-3
80351003,803,80156,1,380,1,1,goal,1,380,4,6,-2
80351003,810,80064,1,399,1,0,goal,1,399,4,7,-3
80351003,803,80052,1,437,0,1,goal,1,437,5,7,-2
80351003,810,80064,1,466,0,0,goal,1,466,5,8,-3
80351003,810,80113,1,493,0,0,goal,1,493,5,9,-4
80351003,803,80052,1,544,0,0,goal,1,544,6,9,-3
80351003,810,80064,1,565,1,1,miss,0,565,6,9,-3
80351003,810,80113,1,573,0,2,goal,1,573,6,10,-4
80351003,803,80052,1,623,0,1,miss,0,623,6,10,-4
80351003,810,80113,1,649,0,2,goal,1,649,6,11,-5
80351003,803,80156,1,672,0,2,goal,1,672,7,11,-4
80351003,803,80156,1,716,0,0,goal,1,716,8,11,-3
80351003,803,80052,1,749,0,0,goal,1,749,9,11,-2
80351003,810,80064,1,766,0,2,goal,1,766,9,12,-3
80351003,810,80113,1,803,1,1,goal,1,803,9,13,-4
80351003,803,80156,1,866,1,0,goal,1,866,10,13,-3
80351003,803,80156,1,893,1,2,goal,1,893,11,13,-2
80351003,810,80113,2,34,0,0,goal,1,948,11,14,-3
80351003,803,80052,2,81,0,2,goal,1,995,12,14,-2
80351003,803,80052,2,110,0,2,goal,1,1024,13,14,-1
80351003,810,80064,2,151,0,1,goal,1,1065,13,15,-2
80351003,803,80052,2,189,1,2,goal,1,1103,14,15,-1
80351003,810,80113,2,239,0,1,goal,1,1153,14,16,-2
80351003,803,80052,2,268,1,1,miss,0,1182,14,16,-2
80351003,803,80052,2,280,0,1,goal,1,1194,15,16,-1
80351003,810,80113,2,322,0,1,goal,1,1236,15,17,-2
80351003,803,80156,2,337,1,0,goal,1,1251,16,17,-1
80351003,810,80064,2,361,1,2,goal,1,1275,16,18,-2
80351003,803,80052,2,387,0,2,goal,1,1301,17,18,-1
80351003,810,80113,2,408,0,2,goal,1,1322,17,19,-2
80351003,803,80052,2,422,0,1,goal,1,1336,18,19,-1
80351003,810,80113,2,440,1,1,goal,1,1354,18,20,-2
80351003,803,80156,2,477,1,2,goal,1,1391,19,20,-1
80351003,810,80113,2,516,0,1,goal,1,1430,19,21,-2
80351003,803,80052,2,531,1,2,goal,1,1445,20,21,-1
80351003,810,80064,2,544,0,0,goal,1,1458,20,22,-2
80351003,803,80052,2,565,0,1,goal,1,1479,21,22,-1
80351003,810,80064,2,593,1,2,goal,1,1507,21,23,-2
80351003,803,80052,2,629,0,2,goal,1,1543,22,23,-1
80351003,803,80052,2,675,0,1,miss,0,1589,22,23,-1
80351003,810,80064,2,696,1,2,goal,1,1610,22,24,-2
80351003,803,80052,2,724,0,0,goal,1,1638,23,24,-1
80351003,810,80064,2,750,1,2,goal,1,1664,23,25,-2
80351003,803,80156,2,781,0,0,goal,1,1695,24,25,-1
80351003,810,80113,2,841,0,2,goal,1,1755,24,26,-2
80351003,803,80156,2,860,0,0,goal,1,1774,25,26,-1
80351003,810,80064,2,888,1,2,goal,1,1802,25,27,-2
80351003,810,80113,3,14,0,1,goal,1,1834,25,28,-3
80351003,803,80156,3,46,0,0,goal,1,1866,26,28,-2
80351003,810,80113,3,66,1,0,goal,1,1886,26,29,-3
80351003,810,80113,3,111,0,1,goal,1,1931,26,30,-4
80351003,803,80052,3,148,0,2,goal,1,1968,27,30,-3
80351003,803,80156,3,169,0,0,goal,1,1989,28,30,-2
80351003,810,80064,3,201,0,2,goal,1,2021,28,31,-3
80351003,803,80052,3,214,1,1,goal,1,2034,29,31,-2
80351003,810,80113,3,233,0,1,goal,1,2053,29,32,-3
80351003,803,80052,3,259,0,2,goal,1,2079,30,32,-2
80351003,810,80064,3,301,1,0,goal,1,2121,30,33,-3
80351003,810,80113,3,335,0,1,goal,1,2155,30,34,-4
80351003,803,80156,3,362,1,2,goal,1,2182,31,34,-3
80351003,803,80156,3,381,0,2,goal,1,2201,32,34,-2
80351003,810,80064,3,414,0,2,goal,1,2234,32,35,-3
80351003,803,80156,3,435,1,1,goal,1,2255,33,35,-2
80351003,803,80156,3,479,0,0,goal,1,2299,34,35,-1
80351003,803,80156,3,532,1,1,goal,1,2352,35,35,0
80351003,810,80003,3,567,0,0,goal,1,2387,35,36,-1
80351003,803,80156,3,588,1,0,goal,1,2408,36,36,0
80351003,810,80113,3,619,0,2,goal,1,2439,36,37,-1
80351003,803,80052,3,640,0,0,goal,1,2460,37,37,0
80351003,810,80113,3,685,0,1,goal,1,2505,37,38,-1
80351003,803,80052,3,727,0,1,goal,1,2547,38,38,0
80351003,810,80003,3,763,0,0,goal,1,2583,38,39,-1
