matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
116650802,1001865,801,GS,0.0,GS,3600.0,3600.0
116650802,1015271,801,GA,0.0,GA,3600.0,3600.0
116650802,1019168,801,WA,0.0,S,2430.0,2430.0
116650802,1019168,801,S,2430.0,S,3600.0,1170.0
116650802,1016033,801,C,0.0,S,1417.0,1417.0
116650802,1016033,801,S,1417.0,C,2155.0,738.0
116650802,1016033,801,C,2155.0,WA,2430.0,275.0
116650802,1016033,801,WA,2430.0,WA,3600.0,1170.0
116650802,999806,801,WD,0.0,WD,3600.0,3600.0
116650802,1007301,801,GD,0.0,S,1094.0,1094.0
116650802,1007301,801,S,1094.0,GD,1714.0,620.0
116650802,1007301,801,GD,1714.0,S,2155.0,441.0
116650802,1007301,801,S,2155.0,GD,2969.0,814.0
116650802,1007301,801,GD,2969.0,S,3247.0,278.0
116650802,1007301,801,S,3247.0,S,3600.0,353.0
116650802,80830,801,GK,0.0,GK,3600.0,3600.0
116650802,1007306,801,S,0.0,S,3600.0,3600.0
116650802,1019205,801,S,0.0,GD,1094.0,1094.0
116650802,1019205,801,GD,1094.0,S,1714.0,620.0
116650802,1019205,801,S,1714.0,GD,2155.0,441.0
116650802,1019205,801,GD,2155.0,S,2969.0,814.0
116650802,1019205,801,S,2969.0,GD,3247.0,278.0
116650802,1019205,801,GD,3247.0,GD,3600.0,353.0
116650802,1020223,801,S,0.0,C,1417.0,1417.0
116650802,1020223,801,C,1417.0,S,2155.0,738.0
116650802,1020223,801,S,2155.0,C,2430.0,275.0
116650802,1020223,801,C,2430.0,C,3600.0,1170.0
116650802,1001357,8117,GS,0.0,S,625.0,625.0
116650802,1001357,8117,S,625.0,GS,900.0,275.0
116650802,1001357,8117,GS,900.0,GA,1268.0,368.0
116650802,1001357,8117,GA,1268.0,GS,1800.0,532.0
116650802,1001357,8117,GS,1800.0,S,2411.0,611.0
116650802,1001357,8117,S,2411.0,GA,2700.0,289.0
116650802,1001357,8117,GA,2700.0,S,3334.0,634.0
116650802,1001357,8117,S,3334.0,S,3600.0,266.0
116650802,80475,8117,GA,0.0,GS,1268.0,1268.0
116650802,80475,8117,GS,1268.0,GA,1800.0,532.0
116650802,80475,8117,GA,1800.0,S,2700.0,900.0
116650802,80475,8117,S,2700.0,GA,3334.0,634.0
116650802,80475,8117,GA,3334.0,GA,3600.0,266.0
116650802,80296,8117,WA,0.0,S,2013.0,2013.0
116650802,80296,8117,S,2013.0,C,2104.0,91.0
116650802,80296,8117,C,2104.0,C,3600.0,1496.0
116650802,1015543,8117,C,0.0,S,2104.0,2104.0
116650802,1015543,8117,S,2104.0,S,3600.0,1496.0
116650802,1000831,8117,WD,0.0,WD,3600.0,3600.0
116650802,80440,8117,GD,0.0,GD,3600.0,3600.0
116650802,1006231,8117,GK,0.0,GK,3600.0,3600.0
116650802,1022298,8117,S,0.0,GS,625.0,625.0
116650802,1022298,8117,GS,625.0,S,900.0,275.0
116650802,1022298,8117,S,900.0,GS,2411.0,1511.0
116650802,1022298,8117,GS,2411.0,GS,3600.0,1189.0
116650802,1022293,8117,S,0.0,WA,2013.0,2013.0
116650802,1022293,8117,WA,2013.0,WA,3600.0,1587.0
116650802,1001920,8117,S,0.0,S,3600.0,3600.0
