matchId,playerId,squadId,minutesPlayed,oppSquadId
80050402,80052,804,60.0,808
80050402,80050,804,60.0,808
80050402,80171,804,60.0,808
80050402,80043,804,60.0,808
80050402,80174,804,15.1,808
80050402,80049,804,60.0,808
80050402,80042,804,60.0,808
80050402,80127,804,0.0,808
80050402,80046,804,0.0,808
80050402,80169,804,0.0,808
80050402,80045,804,45.45,808
80050402,80178,804,0.0,808
80050402,80093,808,60.0,804
80050402,80156,808,54.96666666666667,804
80050402,80141,808,60.0,804
80050402,80094,808,60.0,804
80050402,80096,808,30.15,804
80050402,80061,808,60.0,804
80050402,80099,808,60.0,804
80050402,80095,808,30.4,804
80050402,80092,808,0.0,804
80050402,80074,808,5.583333333333333,804
80050402,80098,808,0.0,804
80050402,80034,808,0.0,804
