matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180704,803,80099,0,0,0,0,1,0,7,2,1,2,0,5,0,0,0,0,3,61.233333333333334,0,6,0,0,0,13,1,8,4,2,0,0,1.95971692977681,12.738160043549264,4.899292324442025,7.83886771910724,0.0,0.0,0.0,0.0,0.0,1.95971692977681,0.0,0.0,5.87915078933043,0.0,0.0,0.0,0.0,1.95971692977681,0.979858464888405,0.0,0.0,0.0,0.0,0.979858464888405,6.859009254218835,3.91943385955362,60.0,0.0,0.979858464888405,2.939575394665215,-2.0,-1.95971692977681
98180704,803,80167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180704,803,80175,0,1,0,0,0,2,7,0,1,33,10,1,5,0,0,0,1,58.93333333333333,0,3,0,0,32,10,0,26,4,0,0,1,0.0,10.180995475113123,1.0180995475113124,26.470588235294123,0.0,0.0,0.0,32.579185520361996,5.090497737556562,33.59728506787331,0.0,2.0361990950226247,3.0542986425339373,10.180995475113123,0.0,0.0,1.0180995475113124,0.0,0.0,0.0,0.0,0.0,0.0,1.0180995475113124,7.126696832579187,4.0723981900452495,60.00000000000001,1.0180995475113124,0.0,1.0180995475113124,-1.0,-1.0180995475113124
98180704,803,80301,0,2,0,0,0,27,8,0,1,36,32,1,15,0,0,0,1,60.0,0,0,0,0,32,8,0,32,4,0,0,2,0.0,8.0,1.0,32.0,0.0,0.0,0.0,32.0,15.0,36.0,0.0,27.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,60.0,2.0,0.0,1.0,-2.0,-2.0
98180704,803,80427,0,1,0,0,0,3,9,0,1,2,0,0,0,0,0,0,0,27.016666666666666,0,0,0,0,2,9,0,5,2,0,0,1,0.0,19.98766193707588,0.0,11.104256631708822,0.0,0.0,0.0,4.441702652683529,0.0,4.441702652683529,0.0,6.662553979025294,0.0,0.0,0.0,0.0,2.2208513263417644,0.0,0.0,0.0,0.0,0.0,0.0,2.2208513263417644,19.98766193707588,4.441702652683529,60.0,2.2208513263417644,0.0,0.0,5.0,11.104256631708822
98180704,803,80444,0,0,0,0,0,18,6,0,1,45,17,0,11,24,5,19,0,60.0,0,1,2,0,17,7,0,48,4,2,0,2,2.0,7.0,0.0,48.0,2.0,5.0,0.0,17.0,11.0,45.0,0.0,18.0,1.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,6.0,4.0,60.0,2.0,0.0,0.0,-2.0,-2.0
98180704,803,80506,0,1,0,0,0,0,4,0,0,43,13,0,11,0,0,0,0,30.666666666666668,0,3,0,0,42,7,1,31,2,0,0,1,0.0,13.695652173913043,0.0,60.65217391304348,0.0,0.0,0.0,82.17391304347827,21.52173913043478,84.1304347826087,0.0,0.0,5.869565217391305,25.434782608695652,0.0,0.0,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826086956521739,3.9130434782608696,60.0,1.9565217391304348,1.9565217391304348,0.0,-9.0,-17.608695652173914
98180704,803,80571,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,21.316666666666666,0,3,0,0,0,9,0,2,2,0,0,0,0.0,25.3322908522283,0.0,5.629397967161845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629397967161845,8.444096950742768,0.0,0.0,0.0,0.0,0.0,2.8146989835809224,0.0,0.0,0.0,0.0,0.0,16.888193901485536,5.629397967161845,59.99999999999999,0.0,0.0,0.0,-3.0,-8.444096950742768
98180704,803,80582,0,1,0,0,1,1,6,0,3,3,0,0,0,0,0,0,0,45.766666666666666,0,4,0,0,0,10,3,7,3,0,0,1,0.0,13.109978150036417,0.0,9.176984705025491,0.0,0.0,0.0,0.0,0.0,3.9329934450109247,0.0,1.3109978150036417,5.243991260014567,0.0,0.0,0.0,1.3109978150036417,0.0,1.3109978150036417,0.0,0.0,0.0,0.0,3.9329934450109247,7.8659868900218495,3.9329934450109247,60.0,1.3109978150036417,3.9329934450109247,0.0,2.0,2.6219956300072833
98180704,803,80710,0,0,1,0,0,0,1,0,0,37,0,0,0,37,3,34,0,60.0,0,1,1,0,0,2,2,40,4,1,0,2,1.0,2.0,0.0,40.0,1.0,3.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,4.0,60.0,2.0,2.0,0.0,-2.0,-2.0
98180704,803,1003785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180704,803,1003786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180704,805,80054,0,0,0,0,0,0,1,0,0,38,2,0,0,36,2,34,0,60.0,0,0,4,0,2,1,1,41,4,4,0,5,4.0,1.0,0.0,41.0,4.0,2.0,0.0,2.0,0.0,38.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,4.0,60.0,5.0,1.0,0.0,2.0,2.0
98180704,805,80100,0,2,0,0,0,22,0,0,1,56,25,0,11,29,8,21,0,60.0,0,0,0,0,25,0,1,55,4,0,0,4,0.0,0.0,0.0,55.0,0.0,8.0,0.0,25.0,11.0,56.0,0.0,22.0,0.0,25.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,4.0,60.0,4.0,1.0,0.0,2.0,2.0
98180704,805,80192,0,0,0,1,0,2,10,1,8,2,0,4,0,0,0,0,3,61.233333333333334,0,4,0,0,0,14,3,12,4,1,0,0,0.979858464888405,13.71801850843767,3.91943385955362,11.75830157866086,0.0,0.0,0.0,0.0,0.0,1.95971692977681,0.0,1.95971692977681,3.91943385955362,0.0,0.0,0.0,0.0,0.979858464888405,0.0,0.979858464888405,0.0,0.0,0.0,7.83886771910724,9.79858464888405,3.91943385955362,60.0,0.0,2.939575394665215,2.939575394665215,2.0,1.95971692977681
98180704,805,80305,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,13.55,0,1,0,0,0,3,0,3,1,1,0,0,4.428044280442804,13.284132841328411,8.856088560885608,13.284132841328411,0.0,0.0,0.0,0.0,0.0,4.428044280442804,0.0,0.0,4.428044280442804,0.0,0.0,0.0,0.0,4.428044280442804,0.0,0.0,0.0,0.0,0.0,0.0,8.856088560885608,4.428044280442804,60.0,0.0,0.0,4.428044280442804,-2.0,-8.856088560885608
98180704,805,80493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180704,805,80535,0,0,0,0,0,5,9,0,2,14,3,1,3,0,0,0,1,61.233333333333334,0,1,0,0,13,10,2,21,4,0,0,1,0.0,9.79858464888405,0.979858464888405,20.577027762656506,0.0,0.0,0.0,12.738160043549264,2.939575394665215,13.71801850843767,0.0,4.899292324442025,0.979858464888405,2.939575394665215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95971692977681,8.818726183995645,3.91943385955362,60.0,0.979858464888405,1.95971692977681,0.979858464888405,2.0,1.95971692977681
98180704,805,80581,0,1,0,0,0,6,1,0,0,11,10,0,5,0,0,0,0,19.216666666666665,0,0,0,0,10,1,0,7,2,0,0,1,0.0,3.1222896790980053,0.0,21.856027753686035,0.0,0.0,0.0,31.22289679098005,15.611448395490026,34.345186470078055,0.0,18.733738074588032,0.0,31.22289679098005,0.0,0.0,3.1222896790980053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1222896790980053,6.2445793581960105,59.99999999999999,3.1222896790980053,0.0,0.0,-4.0,-12.489158716392021
98180704,805,80700,1,1,0,0,0,12,2,0,0,26,21,0,9,0,0,0,0,47.68333333333333,0,2,0,0,26,4,0,17,4,0,0,2,0.0,5.0332051730164284,0.0,21.39112198531982,0.0,0.0,0.0,32.71583362460679,11.324711639286964,32.71583362460679,0.0,15.099615519049285,2.5166025865082142,26.42432715833625,0.0,0.0,1.2583012932541071,0.0,0.0,0.0,1.2583012932541071,0.0,0.0,0.0,2.5166025865082142,5.0332051730164284,60.0,2.5166025865082142,0.0,0.0,4.0,5.0332051730164284
98180704,805,80708,0,1,0,0,0,2,5,1,6,1,1,3,1,0,0,0,2,60.0,0,4,0,0,1,9,3,10,4,1,0,1,1.0,9.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,60.0,1.0,3.0,2.0,2.0,2.0
98180704,805,998998,1,0,0,0,0,0,6,0,1,50,15,1,6,0,0,0,1,42.016666666666666,0,1,0,0,49,7,1,37,3,0,0,2,0.0,9.996033320111067,1.4280047600158667,52.83617612058707,0.0,0.0,0.0,69.97223324077747,8.5680285600952,71.40023800079334,0.0,0.0,1.4280047600158667,21.420071400238,0.0,0.0,0.0,0.0,0.0,0.0,1.4280047600158667,0.0,0.0,1.4280047600158667,8.5680285600952,4.2840142800476,60.0,2.8560095200317335,1.4280047600158667,1.4280047600158667,6.0,8.5680285600952
98180704,805,1001698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180704,805,1003472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
