matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180704,803,1,0,1,1,0,1,14,14,0,1,47,16,3,13,14,1,13,10,3,0,3,9,0,0,30,23,0,15,0,47,0,1,58.189655172413794,86.66666666666667,94.44444444444444,-7.7777777777777715
98180704,803,2,0,1,0,0,1,15,10,0,4,51,18,1,10,14,2,12,9,1,2,1,5,0,0,33,15,3,20,0,45,0,6,78.94736842105263,60.0,85.0,-25.0
98180704,803,3,0,2,0,0,0,11,17,2,1,50,19,3,11,16,1,15,10,3,2,1,6,1,0,30,23,2,18,3,54,0,3,70.97480832420591,83.33333333333334,52.63157894736842,30.701754385964925
98180704,803,4,0,2,0,0,1,13,13,0,2,53,19,0,8,17,4,13,8,0,5,0,1,2,0,32,14,2,20,2,51,0,5,78.17589576547232,65.0,55.00000000000001,9.999999999999993
98180704,805,1,0,1,0,1,0,13,6,0,2,53,19,4,6,19,2,17,13,2,2,4,3,2,0,32,9,1,18,2,53,0,1,69.82758620689656,94.44444444444444,86.66666666666667,7.7777777777777715
98180704,805,2,1,0,0,0,0,14,5,1,8,60,26,2,13,18,1,17,13,2,2,1,4,1,0,40,9,6,20,2,55,0,3,78.94736842105263,85.0,60.0,25.0
98180704,805,3,1,1,0,0,0,11,14,0,5,44,16,1,6,15,5,10,8,1,1,1,2,1,0,27,16,2,19,1,46,0,5,74.91785323110625,52.63157894736842,83.33333333333334,-30.701754385964925
98180704,805,4,0,3,0,0,0,11,11,2,3,42,16,4,10,13,2,11,7,3,1,2,4,0,0,27,15,2,20,2,49,0,7,78.17589576547232,55.00000000000001,65.0,-9.999999999999993
