matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180704,803,805,0,6,1,0,3,53,54,2,8,201,72,7,42,61,8,53,37,7,9,5,0,21,3,0,125,75,7,73,5,49,0,15,71.52966793685357,72.6027397260274,71.42857142857143,1.1741682974559637
98180704,805,803,2,5,0,1,0,49,36,3,18,199,77,11,35,65,10,55,41,8,6,8,0,13,4,0,126,49,11,77,7,51,0,16,75.44910179640719,71.42857142857143,72.6027397260274,-1.1741682974559637
