matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121304,805,5,7,0,0,1,47,44,1,18,42,5,28,49,6,43,1,0,19,2,1,63,6,3,0,21,68,66.557911908646,63.23529411764706,68.4931506849315,-5.257856567284449
80121304,808,2,2,0,0,0,43,21,3,6,46,9,31,59,9,50,3,0,23,1,0,44,14,4,0,15,73,71.45187601957586,68.4931506849315,63.23529411764706,5.257856567284449
