matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103931101,80113,8117,GS,0,GS,3627,3627
103931101,80475,8117,GA,0,GA,3627,3627
103931101,80575,8117,WA,0,WA,3627,3627
103931101,80296,8117,C,0,C,3627,3627
103931101,998401,8117,WD,0,S,2723,2723
103931101,998401,8117,S,2723,S,3627,904
103931101,80559,8117,GD,0,GD,3627,3627
103931101,80010,8117,GK,0,GK,3627,3627
103931101,80393,8117,S,0,S,3627,3627
103931101,1001357,8117,S,0,S,3627,3627
103931101,80297,8117,S,0,WD,2723,2723
103931101,80297,8117,WD,2723,WD,3627,904
103931101,80052,8119,GS,0,GS,3627,3627
103931101,80067,8119,GA,0,GA,3627,3627
103931101,80041,8119,WA,0,WA,3627,3627
103931101,80833,8119,C,0,C,3627,3627
103931101,80299,8119,WD,0,WD,3627,3627
103931101,80470,8119,GD,0,GD,3627,3627
103931101,80048,8119,GK,0,GK,3627,3627
103931101,80152,8119,S,0,S,3627,3627
103931101,1007301,8119,S,0,S,3627,3627
103931101,994215,8119,S,0,S,3627,3627
