matchId,playerId,squadId,minutesPlayed
103931101,80113,8117,60.0
103931101,80475,8117,60.0
103931101,80575,8117,60.0
103931101,80296,8117,60.0
103931101,998401,8117,45.38333333333333
103931101,80559,8117,60.0
103931101,80010,8117,60.0
103931101,80393,8117,0.0
103931101,1001357,8117,0.0
103931101,80297,8117,15.066666666666666
103931101,80052,8119,60.0
103931101,80067,8119,60.0
103931101,80041,8119,60.0
103931101,80833,8119,60.0
103931101,80299,8119,60.0
103931101,80470,8119,60.0
103931101,80048,8119,60.0
103931101,80152,8119,0.0
103931101,1007301,8119,0.0
103931101,994215,8119,0.0
