matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180303,801,5,6,0,0,0,51,55,3,7,60,8,18,50,9,41,3,0,15,2,1,70,11,5,0,20,68,67.03176341730558,60.29411764705882,70.32967032967034,-10.035552682611517
80180303,807,6,9,0,0,0,50,44,3,21,90,19,43,75,11,64,8,0,16,5,3,60,13,8,0,21,91,89.70427163198248,70.32967032967034,60.29411764705882,10.035552682611517
