matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180303,801,807,80001,0,0,0,0,0,27,1,0,1,30,1,7,0,0,0,1,0,2,0,0,3,1,0,0,2,60.0,30.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-23.0,-23.0
80180303,801,807,80002,1,1,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,0,0,4,28.016666666666666,0.0,0.0,0.0,0.0,0.0,2.1415823914336705,27.840571088637716,2.1415823914336705,2.1415823914336705,0.0,0.0,25.698988697204044,0.0,6.424747174301011,2.1415823914336705,0.0,0.0,0.0,0.0,0.0,0.0,8.566329565734682,0.0,0.0,0.0,-6.0,-12.849494348602022
80180303,801,807,80014,0,0,0,0,0,0,10,0,1,18,0,5,0,0,0,0,0,0,0,1,10,1,0,0,0,60.0,18.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-23.0
80180303,801,807,80048,0,0,0,0,0,0,8,2,2,0,3,0,0,0,0,0,0,4,0,0,12,3,2,0,1,60.86666666666667,0.0,0.0,0.0,1.9715224534501643,0.0,2.9572836801752462,11.829134720700985,0.0,0.0,0.0,0.0,7.886089813800657,0.0,0.0,3.9430449069003286,0.0,2.9572836801752462,0.0,1.9715224534501643,1.9715224534501643,0.0,0.9857612267250822,0.0,0.0,0.0,-23.0,-22.67250821467689
80180303,801,807,80067,2,1,0,0,0,5,1,0,0,3,0,1,10,4,6,0,0,0,1,0,1,0,1,0,3,30.483333333333334,5.90486604702023,0.0,0.0,0.0,0.0,0.0,1.9682886823400765,1.9682886823400765,3.936577364680153,1.9682886823400765,7.873154729360306,1.9682886823400765,0.0,9.841443411700382,0.0,0.0,0.0,11.80973209404046,1.9682886823400765,0.0,0.0,5.90486604702023,1.9682886823400765,0.0,19.682886823400764,-16.0,-31.492618917441224
80180303,801,807,80130,0,3,0,0,0,6,4,0,0,7,0,4,6,1,5,0,0,1,0,0,5,1,0,0,5,30.383333333333333,13.823368074602303,0.0,0.0,0.0,0.0,1.9747668678003292,9.873834339001647,5.9243006034009875,0.0,7.899067471201317,1.9747668678003292,7.899067471201317,0.0,11.848601206801975,1.9747668678003292,0.0,0.0,9.873834339001647,0.0,0.0,0.0,9.873834339001647,0.0,0.0,11.848601206801975,-7.0,-13.823368074602303
80180303,801,807,80173,1,0,0,0,0,0,7,0,2,0,2,0,0,0,0,1,0,1,0,0,8,3,0,0,1,32.85,0.0,0.0,0.0,3.65296803652968,0.0,5.47945205479452,14.61187214611872,0.0,1.82648401826484,0.0,0.0,12.785388127853881,0.0,0.0,1.82648401826484,0.0,3.65296803652968,0.0,0.0,0.0,0.0,1.82648401826484,0.0,1.82648401826484,0.0,-17.0,-31.05022831050228
80180303,801,807,80294,0,1,0,0,0,9,9,1,0,1,2,0,0,0,0,1,0,5,0,0,14,1,1,0,1,60.86666666666667,0.9857612267250822,0.0,0.0,0.0,0.0,0.9857612267250822,13.80065717415115,0.9857612267250822,0.0,0.0,0.0,8.871851040525739,0.0,8.871851040525739,4.928806133625411,0.0,1.9715224534501643,0.0,0.9857612267250822,0.9857612267250822,0.0,0.9857612267250822,0.0,0.9857612267250822,0.0,-23.0,-22.67250821467689
80180303,801,807,80295,1,0,0,0,0,0,3,0,1,1,0,1,34,4,30,0,0,1,1,0,4,0,1,0,3,60.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,3.0,1.0,0.0,34.0,-23.0,-23.0
80180303,801,807,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180303,801,807,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180303,801,807,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180303,807,801,80009,0,2,0,0,0,15,3,0,2,21,2,11,18,5,13,1,0,1,0,0,4,3,0,0,3,55.3,22.78481012658228,0.0,0.0,2.1699819168173597,0.0,3.2549728752260396,4.3399638336347195,2.1699819168173597,0.0,11.934900542495479,5.424954792043399,3.2549728752260396,0.0,16.274864376130196,1.0849909584086799,0.0,2.1699819168173597,14.104882459312838,0.0,0.0,0.0,3.2549728752260396,0.0,1.0849909584086799,19.529837251356238,20.0,21.699819168173597
80180303,807,801,80076,0,0,0,0,0,3,3,0,1,0,1,0,0,0,0,1,0,2,0,0,5,2,0,0,0,30.383333333333333,0.0,0.0,0.0,1.9747668678003292,0.0,3.9495337356006583,9.873834339001647,0.0,0.0,0.0,0.0,5.9243006034009875,0.0,5.9243006034009875,3.9495337356006583,0.0,1.9747668678003292,0.0,0.0,0.0,0.0,0.0,0.0,1.9747668678003292,0.0,7.0,13.823368074602303
80180303,807,801,80077,0,0,0,0,0,3,6,0,3,0,2,0,0,0,0,0,0,0,0,0,6,2,0,0,0,30.483333333333334,0.0,0.0,0.0,5.90486604702023,0.0,3.936577364680153,11.80973209404046,0.0,0.0,0.0,0.0,11.80973209404046,0.0,5.90486604702023,0.0,0.0,3.936577364680153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.492618917441224
80180303,807,801,80078,5,0,0,0,0,0,4,0,1,1,1,1,54,4,50,0,0,0,4,0,4,0,4,0,8,60.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,50.0,4.0,0.0,0.0,8.0,4.0,0.0,54.0,23.0,23.0
80180303,807,801,80080,0,0,0,0,0,0,14,3,10,0,8,0,0,0,0,1,0,6,0,0,20,0,3,0,1,60.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,8.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,23.0,23.0
80180303,807,801,80081,1,3,0,0,0,9,3,0,0,32,0,15,0,0,0,0,0,0,0,2,3,1,0,0,4,60.86666666666667,31.54435925520263,1.9715224534501643,0.0,0.0,0.0,0.9857612267250822,2.9572836801752462,2.9572836801752462,0.9857612267250822,14.786418400876233,0.0,2.9572836801752462,0.0,8.871851040525739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9430449069003286,0.0,0.0,0.0,23.0,22.67250821467689
80180303,807,801,80180,0,2,0,0,0,8,3,0,4,0,3,0,0,0,0,3,0,5,0,0,8,2,0,0,2,55.3,0.0,0.0,0.0,4.3399638336347195,0.0,2.1699819168173597,8.679927667269439,2.1699819168173597,0.0,0.0,0.0,3.2549728752260396,0.0,8.679927667269439,5.424954792043399,0.0,3.2549728752260396,0.0,0.0,0.0,0.0,2.1699819168173597,0.0,3.2549728752260396,0.0,20.0,21.699819168173597
80180303,807,801,80297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.33532934131737
80180303,807,801,80301,0,1,0,0,0,12,1,0,0,24,0,11,3,2,1,0,0,0,1,0,1,1,1,0,2,36.05,39.94452149791956,0.0,0.0,0.0,0.0,1.664355062413315,1.664355062413315,1.664355062413315,0.0,18.307905686546466,3.32871012482663,1.664355062413315,0.0,19.97226074895978,0.0,0.0,0.0,1.664355062413315,1.664355062413315,0.0,0.0,3.32871012482663,1.664355062413315,0.0,4.993065187239945,19.0,31.622746185852986
80180303,807,801,80442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180303,807,801,80443,0,1,0,0,0,0,7,0,0,12,2,5,0,0,0,2,0,2,0,1,9,2,0,0,1,30.383333333333333,23.69720241360395,1.9747668678003292,0.0,0.0,0.0,3.9495337356006583,17.772901810202963,1.9747668678003292,0.0,9.873834339001647,0.0,13.823368074602303,0.0,0.0,3.9495337356006583,0.0,3.9495337356006583,0.0,0.0,0.0,0.0,1.9747668678003292,0.0,3.9495337356006583,0.0,7.0,13.823368074602303
80180303,807,801,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
