matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80350503,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",803
80350503,80156,Donna,Wilkins,D.Wilkins,"Wilkins, D",803
80350503,80094,Liana,Leota,L.Leota,"Leota, L",803
80350503,80154,Camilla,Lees,C.Lees,"Lees, C",803
80350503,80109,Joline,Henry,J.Henry,"Henry, J",803
80350503,80098,Te Huinga Reo,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",803
80350503,80099,Katrina,Grant,K.Grant,"Grant, K",803
80350503,80032,Amber,Bellringer,A.Bellringer,"Bellringer, A",803
80350503,80058,Paula,Griffin,P.Griffin,"Griffin, P",803
80350503,80212,Daya,Wiffen,D.Wiffen,Wiffen,803
80350503,80427,Claire,Kersten,C.Kersten,"Kersten, C",803
80350503,80026,Victoria,Smith,V.Smith,"Smith, V",803
80350503,80054,Cathrine,Latu,C.Latu,"Latu, C",805
80350503,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",805
80350503,80581,Elisapeta,Toeava,E.Toeava,"Toeava, E",805
80350503,80055,Grace,Rasmussen,G.Rasmussen,"Rasmussen, G",805
80350503,80304,Kayla,Cullen,K.Cullen,"Cullen, K",805
80350503,80049,Julie,Corletto,J.Corletto,"Corletto, J",805
80350503,80428,Jessica,Moulds,J.Moulds,"Moulds, J",805
80350503,80198,Bailey,Mes,B.Mes,"Mes, B",805
80350503,80580,Jessica,Bourke,J.Bourke,"Bourke, J",805
80350503,991906,Malia,Paseka,M.Paseka,"Paseka, M",805
80350503,80223,Hayley,Saunders,H.Saunders,Saunders,805
80350503,80699,Erikana,Pedersen,E.Pedersen,"Pedersen, E",805
