matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630403,806,80048,0,0,0,0,0,0,18,2,10,0,5,0,0,0,0,3,60.0,0,5,0,0,23,0,4,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,5.0,0.0,0.0,23.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0
95630403,806,80049,1,0,0,0,0,3,15,1,3,0,1,0,0,0,0,0,60.0,0,1,0,0,16,0,4,1,0,2,1.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,16.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0
95630403,806,80052,1,0,0,0,0,0,0,0,1,3,0,2,41,5,36,0,60.0,0,0,2,0,0,1,4,2,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,41.0,5.0,36.0,0.0,60.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0
95630403,806,80069,0,1,0,0,0,14,2,0,0,12,0,8,0,0,0,0,30.216666666666665,0,1,0,0,3,0,2,0,0,2,0.0,1.9856591285162715,0.0,0.0,0.0,27.7992277992278,3.971318257032543,0.0,0.0,23.827909542195258,0.0,15.885273028130172,0.0,0.0,0.0,0.0,60.0,0.0,1.9856591285162715,0.0,0.0,5.956977385548814,0.0,3.971318257032543,0.0,0.0,3.971318257032543,-5.0,-9.928295642581357
95630403,806,80072,0,1,0,0,0,25,3,0,0,9,0,8,27,4,23,0,60.0,0,0,1,1,3,4,4,1,0,5,0.0,1.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,9.0,0.0,8.0,27.0,4.0,23.0,0.0,60.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,5.0,0.0,0.0
95630403,806,80146,0,0,0,0,0,0,7,0,2,14,1,5,0,0,0,1,45.416666666666664,0,0,0,0,7,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.24770642201835,0.0,2.6422018348623855,18.4954128440367,1.3211009174311927,6.605504587155964,0.0,0.0,0.0,1.3211009174311927,60.0,0.0,0.0,0.0,0.0,9.24770642201835,2.6422018348623855,3.963302752293578,0.0,0.0,0.0,5.0,6.605504587155964
95630403,806,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630403,806,80475,0,0,0,0,0,5,1,0,0,10,0,5,0,0,0,0,17.95,0,0,0,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,16.71309192200557,3.3426183844011144,0.0,0.0,33.42618384401114,0.0,16.71309192200557,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.3426183844011144,3.3426183844011144,6.685236768802229,0.0,0.0,0.0,6.0,20.055710306406688
95630403,806,80574,1,0,0,0,0,7,2,0,0,11,0,9,0,0,0,0,42.56666666666667,0,0,0,0,2,0,3,0,0,1,1.4095536413469067,0.0,0.0,0.0,0.0,9.866875489428347,2.8191072826938135,0.0,0.0,15.505090054815975,0.0,12.685982772122161,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.8191072826938135,0.0,4.22866092404072,0.0,0.0,1.4095536413469067,-6.0,-8.45732184808144
95630403,806,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
