matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80051401,806,80064,2,0,0,0,0,0,2,0,0,1,0,1,35,6,29,0,0,0,3,0,2,0,3,0,4,60.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,4.0,3.0,0.0,35.0,-7.0,-7.0
80051401,806,80066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051401,806,80067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051401,806,80068,0,0,0,0,0,7,11,1,2,0,0,0,0,0,0,2,0,0,0,0,11,1,1,0,0,60.43333333333333,0.0,0.0,0.0,1.9856591285162715,0.0,0.9928295642581357,10.921125206839493,0.0,0.0,0.0,0.0,10.921125206839493,0.0,6.94980694980695,0.0,0.0,0.0,0.0,0.9928295642581357,0.9928295642581357,0.0,0.0,0.0,1.9856591285162715,0.0,-7.0,-6.94980694980695
80051401,806,80069,2,2,0,0,0,0,11,0,1,12,0,9,0,0,0,1,0,1,0,3,12,2,0,0,7,60.0,12.0,3.0,0.0,1.0,0.0,2.0,12.0,2.0,2.0,9.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,-7.0,-7.0
80051401,806,80072,0,1,0,0,1,20,3,0,1,7,0,4,25,6,19,1,0,0,1,0,3,0,1,0,3,60.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,6.0,3.0,0.0,20.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,3.0,1.0,1.0,25.0,-7.0,-7.0
80051401,806,80153,0,0,0,0,0,3,4,0,0,4,0,3,0,0,0,0,0,0,0,1,4,1,0,0,2,30.233333333333334,7.938257993384784,1.984564498346196,0.0,0.0,0.0,1.984564498346196,7.938257993384784,0.0,0.0,5.953693495038588,0.0,7.938257993384784,0.0,5.953693495038588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969128996692392,0.0,0.0,0.0,-8.0,-15.876515986769569
80051401,806,80157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051401,806,80161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051401,806,80162,0,0,0,0,0,3,10,0,2,0,0,0,0,0,0,0,0,2,0,1,12,2,0,0,0,60.0,0.0,1.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0
80051401,806,80163,0,0,0,0,0,5,17,1,1,0,0,0,0,0,0,2,0,1,0,0,18,0,1,0,0,60.43333333333333,0.0,0.0,0.0,0.9928295642581357,0.0,0.0,17.870932156646443,0.0,0.0,0.0,0.0,16.87810259238831,0.0,4.964147821290679,0.9928295642581357,0.0,0.0,0.0,0.9928295642581357,0.9928295642581357,0.0,0.0,0.0,1.9856591285162715,0.0,-7.0,-6.94980694980695
80051401,806,80182,1,0,0,0,0,5,2,0,0,10,0,6,0,0,0,0,0,1,0,1,3,0,0,0,1,30.2,19.867549668874172,1.9867549668874174,0.0,0.0,0.0,0.0,5.960264900662252,0.0,1.9867549668874174,11.920529801324504,0.0,3.9735099337748347,0.0,9.933774834437086,1.9867549668874174,0.0,0.0,0.0,0.0,0.0,0.0,1.9867549668874174,0.0,0.0,0.0,1.0,1.9867549668874174
80051401,808,80074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051401,808,80088,2,1,0,0,0,0,0,0,0,17,0,14,23,4,19,0,0,1,0,0,1,0,0,0,3,60.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,14.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,7.0,7.0
80051401,808,80090,0,1,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,5,0,0,18,0,4,0,1,52.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,20.76257609740468,1.1534764498558154,0.0,0.0,0.0,14.9951938481256,0.0,0.0,5.767382249279077,0.0,0.0,0.0,4.613905799423262,4.613905799423262,0.0,1.1534764498558154,0.0,0.0,0.0,6.0,6.920858699134893
80051401,808,80092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051401,808,80094,0,0,0,0,0,0,7,0,2,9,0,5,0,0,0,0,0,1,0,0,8,0,0,0,0,60.0,9.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
80051401,808,80095,0,1,0,0,0,8,9,0,5,0,0,0,0,0,0,2,0,2,0,0,11,3,0,0,1,60.4,0.0,0.0,0.0,4.966887417218543,0.0,2.980132450331126,10.927152317880795,0.9933774834437087,0.0,0.0,0.0,8.940397350993377,0.0,7.9470198675496695,1.9867549668874174,0.0,0.0,0.0,0.0,0.0,0.0,0.9933774834437087,0.0,1.9867549668874174,0.0,7.0,6.953642384105961
80051401,808,80096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.50420168067227
80051401,808,80098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,8.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,14.257425742574258,0.0,0.0,0.0,0.0,7.128712871287129,0.0,0.0,7.128712871287129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.128712871287129,0.0,1.0,7.128712871287129
80051401,808,80099,0,0,0,0,0,7,16,0,4,0,0,0,0,0,0,0,0,1,0,0,17,2,0,0,1,60.0,0.0,0.0,0.0,4.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80051401,808,80141,1,1,0,0,0,15,0,0,1,17,0,14,0,0,0,0,0,0,0,0,0,1,0,0,2,56.5,18.053097345132745,0.0,0.0,1.0619469026548674,0.0,1.0619469026548674,0.0,1.0619469026548674,1.0619469026548674,14.867256637168143,0.0,0.0,0.0,15.92920353982301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1238938053097347,0.0,0.0,0.0,3.0,3.1858407079646023
80051401,808,80156,0,1,0,0,0,16,4,0,0,3,0,3,38,2,36,0,0,0,1,0,4,0,1,0,2,60.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,4.0,0.0,16.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,2.0,1.0,0.0,38.0,7.0,7.0
80051401,808,80183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
