matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650703,8117,8118,48.0,13.0,48.0,13.0,2.0,4.0,0.0,2.0,3.0,54.0,61.0,51.0,6.0,6.0,4.0,10.0,58.0,78.0,13.0,62.0,20.0,40.0,7.0,46.0,61.0,14.0,40.0,7.0,47.0,37.0,8.0,2.0,6.0,1.0,12.0,7.0,229.0,20.0,2.0,72.0,11.0,54.0,32.0,6.0,49.0,43.0,0.0,2.0,33.0,14.0,1.0,93.0,93.0,50.53763440860215,70.70707070707071,-20.16943629846856
116650703,8118,8117,63.0,16.0,63.0,16.0,1.0,2.0,2.0,0.0,2.0,55.0,78.0,44.0,2.0,2.0,12.0,14.0,73.0,103.0,18.0,78.0,13.0,58.0,12.0,63.0,79.0,9.0,58.0,12.0,70.0,47.0,14.0,9.0,1.0,6.0,6.0,11.0,481.5,4.0,0.0,48.0,5.0,82.0,19.0,11.0,46.0,57.0,0.0,2.0,64.0,6.0,1.0,99.0,99.0,70.70707070707071,50.53763440860215,20.16943629846856
