matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
116650703,8117,1022298,80475,80296,1015543,1000831,80440,1006231,0,1368,0,18,0,30,1368,-12,-31.578947368421048,8118
116650703,8117,1022298,80475,80296,1015543,1000831,80440,1001920,1368,1517,18,19,30,32,149,-1,-24.161073825503355,8118
116650703,8117,1022298,80475,80296,1015543,1000831,1006231,1001920,1517,1800,19,24,32,37,283,0,0.0,8118
116650703,8117,997815,80475,1022293,80296,1000831,1006231,1001920,1800,2194,24,27,37,48,394,-8,-73.09644670050761,8118
116650703,8117,997815,80475,1022293,80296,1000831,80440,1001920,2194,2251,27,30,48,48,57,3,189.47368421052633,8118
116650703,8117,1022298,80475,1022293,80296,1000831,80440,1001920,2251,2373,30,32,48,50,122,0,0.0,8118
116650703,8117,1022298,80475,1022293,80296,1000831,80440,1006231,2373,2700,32,38,50,63,327,-7,-77.06422018348624,8118
116650703,8117,80475,1022298,80296,1000831,1015543,80440,1006231,2700,2997,38,45,63,68,297,2,24.242424242424242,8118
116650703,8117,80475,1022298,80296,1000831,1015543,1001920,1006231,2997,3333,45,52,68,73,336,2,21.42857142857143,8118
116650703,8117,80475,1022298,80296,1022293,1015543,1001920,1006231,3333,3600,52,54,73,82,267,-7,-94.3820224719101,8118
116650703,8118,80150,1019169,995217,80701,1001356,80470,1013638,0,3478,0,77,0,54,3478,23,23.80678550891317,8117
116650703,8118,1013629,1019169,995217,80701,1001356,80470,1013638,3478,3600,77,82,54,54,122,5,147.5409836065574,8117
