attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
20.0,2.0,16.0,1.0,5.0,12.0,22.0,14.0,14.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,42.1,1.0,801.0,807.0,114.0,120450104.0,1007306.0,66.5
2.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.85,2.0,801.0,806.0,37.0,120450202.0,1007306.0,11.0
11.0,1.0,11.0,0.0,1.0,8.0,11.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,60.0,3.0,801.0,8117.0,92.0,120450302.0,1007306.0,57.0
2.0,1.0,2.0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,21.28333333333333,4.0,801.0,8118.0,23.0,120450403.0,1007306.0,-1.5
23.0,2.0,21.0,0.0,4.0,11.0,14.0,11.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,2.0,7.0,0.0,1.0,1.0,0.0,57.93333333333333,5.0,801.0,804.0,92.0,120450502.0,1007306.0,30.0
15.0,4.0,13.0,1.0,5.0,8.0,13.0,10.0,17.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,56.41666666666666,6.0,801.0,810.0,84.0,120450603.0,1007306.0,52.0
14.0,1.0,13.0,0.0,2.0,9.0,11.0,9.0,4.0,1.0,0.0,4.0,1.0,3.0,0.0,3.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,52.43333333333333,7.0,801.0,8119.0,97.0,120450704.0,1007306.0,58.5
10.0,1.0,7.0,1.0,3.0,5.0,7.0,5.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.36666666666667,8.0,801.0,8118.0,65.0,120450802.0,1007306.0,33.5
4.0,0.0,3.0,0.0,1.0,2.0,5.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.166666666666668,9.0,801.0,807.0,36.0,120450901.0,1007306.0,16.0
11.320746574342097,1.8716157792065455,9.325325067626745,0.25552224328733303,3.2021833230981773,6.701070285318466,10.11780607637267,7.852898754090883,10.523961972227527,0.3463628161155873,0.13716352024637055,0.7746744557088887,0.08475256340041179,0.47173195227893633,0.36846661680437687,0.9821263479159894,2.418502964569652,0.5074774155073346,1.76929486269753,0.1911749492698842,0.003306932008592118,0.08682519458766468,0.0,38.2121379265235,11.0,801.0,810.0,64.66138624973618,,,
12.013621952519452,1.8080761707054176,9.986823104632254,0.2928957772178295,2.9219996307237817,7.535445971256922,10.751084344778084,8.247255770846005,9.62201375458955,0.487294634317504,0.17613343326802516,1.0140698456148298,0.11584040527713968,0.5762415426926256,0.39341777974299197,1.1988430903277676,2.045175903691694,0.5014668675139301,1.939608771924299,0.20992793518642855,0.002887673493286492,0.0643361234203184,0.0,39.73937337325854,12.0,801.0,8119.0,72.95749708706495,,,
12.04928777900289,1.4696687429987954,10.018203500946644,0.20607830462337057,2.7461417772999104,7.421913293315386,10.66215962740105,8.187087557113944,9.207399356388777,0.5069682430888737,0.14201889038553292,0.846027807939138,0.09443375336110087,0.4225610727663137,0.4138720489860859,1.2119695652154847,2.2228425676991517,0.4267150922464899,1.7067955701453772,0.11564480822056099,0.0,0.02986836028093221,0.0,38.667922012386796,13.0,801.0,8117.0,73.48999382772368,,,
10.670406042799488,1.2847150951118254,9.030551271193055,0.17185299269432264,2.028558005471158,6.956772911291677,9.484996454437658,7.541223089061956,9.189232852204867,0.4231384166497845,0.11119620817372183,0.7211812616477559,0.07994829874048288,0.37403524444768954,0.39140066968940085,1.1733358897630568,1.909651249006042,0.3425047555322205,1.8616988250854438,0.11761957732284171,0.0018690573705575947,0.03743170731297179,0.0,38.54556623563919,14.0,801.0,806.0,70.43169052621955,,,
