attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,13.0,30.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,60.0,1.0,8117.0,8118.0,75.0,120450103.0,80296.0,66.5
0.0,0.0,0.0,0.0,0.0,17.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,60.0,2.0,8117.0,807.0,59.0,120450201.0,80296.0,42.5
0.0,0.0,0.0,0.0,0.0,10.0,27.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,45.0,3.0,8117.0,801.0,49.0,120450302.0,80296.0,34.5
0.0,0.0,0.0,0.0,0.0,14.0,27.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,56.75,4.0,8117.0,804.0,73.0,120450401.0,80296.0,54.0
0.0,0.0,0.0,0.0,0.0,13.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,54.583333333333336,5.0,8117.0,806.0,68.0,120450504.0,80296.0,57.5
0.0,0.0,0.0,0.0,0.0,19.0,25.0,20.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,60.0,6.0,8117.0,8119.0,117.0,120450604.0,80296.0,83.5
0.0,0.0,0.0,0.0,0.0,23.0,37.0,25.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,60.0,7.0,8117.0,810.0,128.0,120450703.0,80296.0,99.5
0.0,0.0,0.0,0.0,0.0,15.0,25.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,60.0,8.0,8117.0,806.0,77.0,120450804.0,80296.0,61.5
0.0,0.0,0.0,0.0,0.0,17.0,26.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,60.0,9.0,8117.0,804.0,97.0,120450903.0,80296.0,59.5
0.0,0.0,0.0,0.0,0.0,14.0,25.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,60.0,10.0,8117.0,8118.0,75.0,120451001.0,80296.0,49.0
0.0,0.0,0.0,0.0,0.0,14.655952978919338,27.56286073577737,17.224883084196385,12.623436426379609,0.08914775049595758,0.07780159786151124,0.04902453207392871,0.0,0.038418897291728024,0.0,0.7624018795217758,2.4267003759357224,0.7870694614994891,3.413666397291205,0.9845063962513534,0.048322824125079114,0.34334050731853566,0.009056914961682283,56.144117929196256,11.0,8117.0,8119.0,75.72526114863369,,,
0.0,0.0,0.0,0.0,0.0,13.943832614591932,27.27540217063895,17.001455378640095,13.719381585829556,0.0637289284276819,0.06444353518821604,0.028357337216203437,0.0,0.019606068504788386,0.0,0.5936808639322606,2.464655901877067,0.5598559242176263,3.155994240678994,0.9744183864915573,0.05360250609119387,0.2456485120718697,0.005050404298329609,55.74785376875594,12.0,8117.0,810.0,72.81857652342634,,,
0.0,0.0,0.0,0.0,0.0,10.963365346876547,24.341098074589794,13.985428069090606,9.981668970830501,0.08315162475071784,0.06728823981552652,0.038481725533507954,0.0,0.030054722186877127,0.0,0.7221127978478094,2.5405093523166924,0.5693265776718066,3.903807712617837,1.5424032795285676,0.0321400148286206,0.35640496883176626,0.003714554944860567,55.658323639790794,13.0,8117.0,801.0,53.27461408897092,,,
0.0,0.0,0.0,0.0,0.0,15.084863938948983,28.84632621353912,18.253999719588474,12.180192758440645,0.0645699194201334,0.05187638592675246,0.029908512886623335,0.0,0.021187348938969494,0.0,0.7860895472322669,2.171480572235308,0.4579034514377883,3.3978356675286396,0.885269310139468,0.05793610206443625,0.26100305986183303,0.0042796005706134095,55.601233400925345,14.0,8117.0,807.0,77.66153268453694,,,
