attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,16.0,31.0,19.0,0.0,2.0,1.0,4.0,1.0,3.0,0.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,45.0,1.0,801.0,807.0,132.0,120450104.0,1020223.0,97.0
0.0,0.0,0.0,0.0,0.0,8.0,14.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,5.0,1.0,1.0,2.0,0.0,60.0,2.0,801.0,806.0,58.0,120450202.0,1020223.0,27.5
0.0,0.0,0.0,0.0,0.0,19.0,32.0,22.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,2.0,6.0,2.0,4.0,2.0,0.0,1.0,2.0,60.0,3.0,801.0,8117.0,131.0,120450302.0,1020223.0,92.0
0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,7.0,7.0,5.0,2.0,0.0,0.0,1.0,49.66666666666666,4.0,801.0,8118.0,48.0,120450403.0,1020223.0,13.0
0.0,0.0,0.0,0.0,0.0,10.0,24.0,11.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,5.0,1.0,0.0,3.0,1.0,36.25,5.0,801.0,804.0,63.0,120450502.0,1020223.0,27.5
0.0,0.0,0.0,0.0,0.0,13.0,22.0,16.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,47.333333333333336,6.0,801.0,810.0,59.0,120450603.0,1020223.0,36.5
0.0,0.0,0.0,0.0,0.0,7.0,17.0,9.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,24.7,7.0,801.0,8119.0,37.0,120450704.0,1020223.0,23.5
0.0,0.0,0.0,0.0,0.0,9.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,5.0,2.0,0.0,1.0,1.0,39.1,8.0,801.0,8118.0,44.0,120450802.0,1020223.0,24.5
0.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,21.133333333333333,9.0,801.0,807.0,46.0,120450901.0,1020223.0,15.0
0.0,0.0,0.0,0.0,0.0,9.0,30.0,18.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,1.0,5.0,2.0,0.0,0.0,1.0,60.0,10.0,801.0,804.0,83.0,120451002.0,1020223.0,85.0
0.0,0.0,0.0,0.0,0.0,7.9827617196024185,18.305682438635888,10.903009443363182,0.10876987189608026,0.5751295260055342,0.3561894775701529,1.092343397398165,0.1310146146082735,0.7325468675020853,0.0,1.534850867407663,4.764599084515868,1.661419515153583,3.1719402710792046,0.9896579106929804,0.0008128104736435318,0.2622352039054314,0.17257351252965622,38.68699630022897,11.0,801.0,810.0,54.32376396411291,,,
0.0,0.0,0.0,0.0,0.0,8.479576533638053,17.908472726607677,10.651143305987084,0.09601336804140552,0.7806726582307264,0.4203817356262126,1.4668822398962151,0.1810892915571301,0.9484956752975832,0.0,1.5640653758028773,4.065802394277773,2.0842157064371127,3.100814283816188,0.8522919440407716,0.002900526639399043,0.2548998058394696,0.14122926497056965,38.36884318370352,12.0,801.0,8119.0,61.44564133687771,,,
0.0,0.0,0.0,0.0,0.0,8.358607110577124,17.85464481848034,10.767238942094663,0.0891212583949461,0.8644967682363803,0.396168647720802,1.6129803091444832,0.17589494992542085,1.0360979648577648,0.0,1.649824632294951,4.536681879976694,1.794564068880829,2.6922058609126696,0.7251504487964097,0.0014796913155686242,0.1892557975780041,0.18205131306777633,38.27191953168219,13.0,801.0,8117.0,65.20864686078963,,,
0.0,0.0,0.0,0.0,0.0,7.80388315410208,15.67033337992621,9.72624724082967,0.08099155481597971,0.816149518858432,0.3416904118470841,1.5482669706882037,0.14324778541481747,0.9847630785849931,0.0,1.6476412283886386,3.954095823620786,1.4446700467947609,3.0620231634276314,0.7619824153000966,0.0006251267660209547,0.27849861138763377,0.09460708274200468,38.37042816724357,14.0,801.0,806.0,60.76860562999374,,,
