attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,6.0,3.0,3.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,0.0,0.0,60.0,1.0,810.0,804.0,94.0,120450102.0,1014130.0,28.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,9.0,3.0,6.0,5.0,0.0,0.0,1.0,58.48333333333333,2.0,810.0,8118.0,68.0,120450203.0,1014130.0,16.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,48.63333333333333,3.0,810.0,8119.0,126.0,120450303.0,1014130.0,61.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,4.0,810.0,806.0,44.0,120450404.0,1014130.0,20.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,5.0,810.0,807.0,102.0,120450503.0,1014130.0,60.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,36.083333333333336,6.0,810.0,801.0,76.0,120450603.0,1014130.0,42.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,0.0,5.0,1.0,0.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,60.0,7.0,810.0,8117.0,85.0,120450703.0,1014130.0,35.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,54.53333333333333,8.0,810.0,804.0,87.0,120450803.0,1014130.0,36.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.0,810.0,806.0,72.0,120450902.0,1014130.0,33.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,60.0,10.0,810.0,807.0,73.0,120451004.0,1014130.0,33.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588469570691945,2.6677515016822966,1.0308206572769953,2.479731680264977,0.40367661627255885,1.7284167903111454,0.3460035935779285,0.8153169014084507,6.47673944644155,0.9026348567596053,1.1986304892474302,0.6705690619299661,0.15547800074784995,0.0,0.006352760916966232,51.087802103808926,11.0,810.0,801.0,71.56668449530049,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9895894153355944,2.7282490483958672,0.9708856924853918,2.8095629719071207,0.580471200903501,1.8189835242561236,0.33807670602602097,0.7646878936750028,6.967578240219596,0.964010023376667,0.8701983343350219,0.3824397422765153,0.09933966786445539,0.0,0.0075047906708363915,50.49347586934388,12.0,810.0,8117.0,77.1915687534052,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032882471795023,2.587044746046229,0.7557956641508345,2.3771207416407902,0.5196181583042897,1.4365232877019831,0.3728573168198391,0.6807207173570793,6.867817777151038,1.1106900622661748,1.0534567278989322,0.42417597894235864,0.07803037611070024,0.0,0.0013739366804060335,50.908823809424185,13.0,810.0,8118.0,70.41499959100452,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8966134666372034,2.1180692186439316,0.7900868227277724,2.3340020281292713,0.4262351705317485,1.4806477037785448,0.24196578413445885,0.6016735089519899,5.874484792206311,0.9353573870900604,0.9404009553263285,0.35038117296181814,0.09246408570732896,0.0,0.004824496627775317,50.43522426774272,14.0,810.0,8119.0,67.55102622212812,,,
