matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120451203,806,8118,58.0,13.0,58.0,13.0,4.0,3.0,0.0,0.0,2.0,50.0,77.0,31.0,4.0,4.0,11.0,15.0,62.0,79.0,7.0,71.0,16.0,50.0,9.0,52.0,71.0,12.0,50.0,9.0,59.0,43.0,5.0,11.0,5.0,2.0,5.0,33.0,397.0,10.0,0.0,41.0,11.0,68.0,21.0,7.0,42.0,56.0,0.0,0.0,55.0,10.0,4.0,88.0,88.0,67.04545454545455,56.81818181818182,10.227272727272727
120451203,8118,806,41.0,23.0,41.0,23.0,2.0,5.0,0.0,0.0,3.0,49.0,61.0,54.0,3.0,3.0,15.0,18.0,60.0,82.0,11.0,73.0,23.0,37.0,13.0,46.0,64.0,14.0,37.0,13.0,50.0,35.0,8.0,7.0,2.0,5.0,4.0,21.0,342.5,17.0,3.0,71.0,9.0,63.0,27.0,7.0,42.0,44.0,0.0,2.0,70.0,20.0,3.0,88.0,88.0,56.81818181818182,67.04545454545455,-10.227272727272727
