matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120451203,806,80078,999128,80574,80439,1009742,1003784,998404,0.0,596.0,0,13,0,10,596.0,3,18.120805369127517,8118
120451203,806,1025018,999128,80574,80439,1009742,1003784,998404,596.0,900.0,13,25,10,19,304.0,3,35.526315789473685,8118
120451203,806,80078,999128,80574,80439,1009742,1003784,998404,900.0,1319.0,25,31,19,24,419.0,1,8.591885441527447,8118
120451203,806,80078,999128,80574,1027549,1009742,1003784,998404,1319.0,1502.0,31,35,24,26,183.0,2,39.34426229508197,8118
120451203,806,1025018,999128,80439,1027549,1009742,1003784,998404,1502.0,1749.0,35,35,26,29,247.0,-3,-43.7246963562753,8118
120451203,806,1025018,999128,80439,80574,1009742,1003784,998404,1749.0,1800.0,35,37,29,31,51.0,0,0.0,8118
120451203,806,80078,999128,80439,80574,1003784,998404,1019170,1800.0,2371.0,37,46,31,39,571.0,1,6.304728546409807,8118
120451203,806,80078,999128,1009742,80574,1003784,998404,1019170,2371.0,2700.0,46,51,39,51,329.0,-7,-76.59574468085106,8118
120451203,806,80078,999128,80574,80439,1009742,1003784,998404,2700.0,3600.0,51,68,51,63,900.0,5,20.0,8118
120451203,8118,80150,1019169,995217,80701,1001356,80470,1001803,0.0,900.0,0,19,0,25,900.0,-6,-24.0,806
120451203,8118,80150,1019169,995217,80701,1001356,80470,1013638,900.0,1800.0,19,31,25,37,900.0,0,0.0,806
120451203,8118,1013629,1019169,995217,80701,1001356,80470,1013638,1800.0,3600.0,31,63,37,68,1800.0,1,2.0,806
