matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
120451203,80470,April,Brandley,A.Brandley,"Brandley, A",8118
120451203,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
120451203,80150,Jo,Harten,J.Harten,"Harten, J",8118
120451203,995217,Maddie,Hay,M.Hay,"Hay, M",8118
120451203,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
120451203,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
120451203,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
120451203,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
120451203,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
120451203,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
120451203,80078,Romelda,Aiken-George,R.Aiken-George,"Aiken-George, R",806
120451203,1025018,Sophie,Fawns,S.Fawns,"Fawns, S",806
120451203,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
120451203,1027549,Lili,Gorman-Brown,L.Gorman-Brown,"Gorman-Brown, L",806
120451203,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
120451203,999128,Helen,Housby,H.Housby,"Housby, H",806
120451203,1019170,Kelea,Iongi,K.Iongi,"Iongi, K",806
120451203,998404,Sarah,Klau,S.Klau,"Klau, S",806
120451203,80439,Maddy,Proud,M.Proud,"Proud, M",806
120451203,1003784,Maddy,Turner,M.Turner,"Turner, M",806
