matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116660201,804,8118,52,5,52,5,1,0,0,1,1,44,73,44,2,2,6,8,51,75,13,69,18,49,3,47,57,5,49,3,52,35,9,8,9,8,4,20,306,12,4,56,10,55,22,4,39,54,0,1,80,8,1.0,78.0,78.0,66.66666666666666,53.65853658536586,13.008130081300799
116660201,8118,804,41,14,41,14,1,1,1,0,2,46,61,57,2,2,15,17,49,72,14,57,18,34,10,39,55,11,34,10,44,30,8,6,7,9,6,9,275,14,2,71,5,54,24,5,41,46,0,3,75,10,1.0,82.0,82.0,53.65853658536586,66.66666666666666,-13.008130081300799
