matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631303,802,807,80020,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,2,0,0,7,3,1,0,0,0
95631303,802,807,80020,2,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95631303,802,807,80020,3,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95631303,802,807,80020,4,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,12,0,1,0,0,3,1,1,1,0,0
95631303,802,807,80028,1,0,1,0,0,0,0,1,0,1,5,0,1,0,0,0,0,15,0,0,0,0,1,1,1,0,0,1
95631303,802,807,80028,2,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,15,0,1,0,0,2,0,1,0,0,1
95631303,802,807,80028,3,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631303,802,807,80028,4,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95631303,802,807,80107,1,0,0,0,0,0,8,1,0,0,6,0,3,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631303,802,807,80107,2,0,0,0,0,0,9,0,0,1,6,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631303,802,807,80107,3,0,0,0,0,0,8,1,0,0,4,0,2,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631303,802,807,80107,4,1,0,0,0,0,5,0,0,1,2,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1
95631303,802,807,80198,1,0,2,0,0,0,3,1,0,1,2,0,0,7,1,6,0,15,0,1,0,0,2,0,1,0,0,4
95631303,802,807,80198,2,0,0,0,0,0,4,0,0,1,5,0,3,7,1,6,0,15,0,0,0,0,0,0,1,0,0,1
95631303,802,807,80198,3,1,0,0,0,0,6,3,0,1,3,0,2,5,0,5,0,15,0,0,0,0,3,0,1,0,0,1
95631303,802,807,80198,4,1,0,0,0,0,5,2,0,0,1,0,1,7,3,4,0,15,0,0,0,0,2,0,1,0,0,4
95631303,802,807,80223,1,1,0,0,0,1,3,3,0,1,1,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,1
95631303,802,807,80223,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95631303,802,807,80223,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,15,0,0,0,2,2,1,1,0,0,1
95631303,802,807,80223,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,2,0,1,5,1,1,0,0,0
95631303,802,807,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80247,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0
95631303,802,807,80428,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,5,0,1,0,0,0
95631303,802,807,80428,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80428,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80428,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80524,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
95631303,802,807,80524,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1
95631303,802,807,80524,3,0,0,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0
95631303,802,807,80524,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1
95631303,802,807,80540,1,1,0,0,0,0,0,0,0,0,1,0,0,7,2,5,0,15,0,0,0,0,0,0,1,0,0,3
95631303,802,807,80540,2,0,0,0,0,0,0,0,0,0,1,0,1,8,1,7,0,15,0,0,0,0,0,0,1,0,0,1
95631303,802,807,80540,3,0,0,0,0,0,0,0,0,0,1,0,1,8,0,8,0,15,0,0,0,0,0,0,1,0,0,0
95631303,802,807,80540,4,1,0,0,0,0,0,1,0,1,2,0,1,2,0,2,0,15,0,1,0,1,2,0,1,0,0,2
95631303,802,807,80565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80565,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80699,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80699,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,80699,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,994106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,994106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,994106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,802,807,994106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80068,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631303,807,802,80068,4,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,15,0,0,0,0,3,1,1,1,0,0
95631303,807,802,80076,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,15,0,2,0,0,2,0,1,1,0,0
95631303,807,802,80076,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,15,0,3,0,0,5,1,1,1,0,0
95631303,807,802,80076,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80078,1,0,1,1,0,0,0,0,0,0,0,0,0,16,3,13,0,15,0,0,2,0,0,0,1,2,0,1
95631303,807,802,80078,2,0,0,0,0,0,0,1,0,0,0,0,0,20,4,16,0,15,0,0,3,0,1,0,1,3,0,1
95631303,807,802,80078,3,1,0,0,0,0,0,1,0,1,0,0,0,16,3,13,0,15,0,0,4,0,1,1,1,4,0,2
95631303,807,802,80078,4,2,0,0,0,0,0,1,0,0,0,0,0,15,5,10,0,15,0,0,4,0,1,0,1,4,0,3
95631303,807,802,80080,1,0,1,0,0,0,0,6,1,0,0,2,0,0,0,0,1,15,0,1,0,0,7,1,1,1,0,1
95631303,807,802,80080,2,0,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,15,0,2,0,0,6,0,1,1,0,0
95631303,807,802,80080,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,15,0,1,0,0,5,1,1,0,0,0
95631303,807,802,80080,4,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,2,15,0,2,0,0,5,1,1,0,0,0
95631303,807,802,80157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80157,4,0,0,0,0,0,6,0,0,1,8,1,2,9,3,6,1,15,0,0,1,0,0,1,1,1,0,1
95631303,807,802,80473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80473,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80473,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80473,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631303,807,802,80833,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
