matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80180703,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",803
80180703,80167,Te Amo,Amaru-Tibble,T.Amaru-Tibble,Amaru-Tibble,803
80180703,80154,Camilla,Lees,C.Lees,"Lees, C",803
80180703,80170,Ngarama,Milner-Olsen,N.Milner-Olsen,Milner-Olsen,803
80180703,80212,Daya,Wiffen,D.Wiffen,Wiffen,803
80180703,80026,Victoria,Smith,V.Smith,"Smith, V",803
80180703,80099,Katrina,Grant,K.Grant,"Grant, K",803
80180703,80032,Amber,Bellringer,A.Bellringer,"Bellringer, A",803
80180703,80302,Alanah,Cassidy,A.Cassidy,Cassidy,803
80180703,80037,Cushla,Lichtwark,C.Lichtwark,Lichtwark,803
80180703,80024,Bessie,Manu,B.Manu,Manu,803
80180703,80064,Catherine,Cox,C.Cox,"Cox, C",806
80180703,80072,Susan,Pratley,S.Pratley,"Pratley, S",806
80180703,80075,Vanessa,Ware,V.Ware,"Ware, V",806
80180703,80182,Courtney,Tairi,C.Tairi,"Tairi, C",806
80180703,80006,Mo'onia,Gerrard,M.Gerrard,"Gerrard, M",806
80180703,80068,Rebecca,Bulley,R.Bulley,"Bulley, R",806
80180703,80038,Sonia,Mkoloma,S.Mkoloma,"Mkoloma, S",806
80180703,80299,Ashleigh,Brazill,A.Brazill,"Brazill, A",806
80180703,80163,Kimberley,Smith,K.Smith,Smith,806
80180703,80179,Carla,Dziwoki,C.Dziwoki,"Dziwoki, C",806
80180703,80069,Kimberlee,Green,K.Green,"Green, K",806
80180703,80157,Amorette,Wild,A.Wild,"Wild, A",806
