matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
102000102,811,833,80048,0,0,0,0,0,0,11,4,5,6,0,5,0,0,0,0,1,60.983333333333334,0,5,0,0,0,16,1,12,4,4,0,1,3.9355015031429352,15.742006012571741,4.919376878928669,11.806504509428805,0.0,0.0,0.0,0.0,0.0,5.903252254714403,0.0,0.0,4.919376878928669,0.0,0.0,0.0,0.0,3.9355015031429352,0.0,0.0,0.0,0.0,0.0,4.919376878928669,10.822629133643073,3.9355015031429352,60.0,0.9838753757857338,0.9838753757857338,0.9838753757857338,16.0,15.742006012571741
102000102,811,833,80052,1,0,0,0,0,0,2,0,0,43,7,0,4,36,2,34,0,60.983333333333334,0,0,1,0,7,2,1,38,4,1,0,3,0.9838753757857338,1.9677507515714676,0.0,37.38726427985789,0.9838753757857338,1.9677507515714676,0.0,6.887127630500137,3.9355015031429352,42.306641158786555,0.0,0.0,0.0,6.887127630500137,33.45176277671495,0.0,0.0,0.0,0.0,0.0,0.9838753757857338,0.0,35.419513528286416,0.0,1.9677507515714676,3.9355015031429352,60.0,2.9516261273572013,0.9838753757857338,0.0,16.0,15.742006012571741
102000102,811,833,80072,0,0,0,0,1,9,3,0,0,11,3,0,2,8,0,8,0,15.583333333333334,0,2,0,0,3,5,1,19,1,0,0,2,0.0,19.25133689839572,0.0,73.15508021390374,0.0,0.0,0.0,11.550802139037433,7.7005347593582885,42.35294117647059,0.0,34.652406417112296,7.7005347593582885,11.550802139037433,30.802139037433154,0.0,0.0,0.0,3.8502673796791442,0.0,0.0,0.0,30.802139037433154,0.0,11.550802139037433,3.8502673796791442,60.0,7.7005347593582885,3.8502673796791442,0.0,1.0,3.8502673796791442
102000102,811,833,80343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000102,811,833,80470,0,0,0,0,4,1,14,3,6,1,0,7,0,0,0,0,4,60.983333333333334,0,5,0,0,0,19,1,10,4,3,0,1,2.9516261273572013,18.693632139928944,6.887127630500137,9.838753757857338,0.0,0.0,0.0,0.0,0.0,0.9838753757857338,0.0,0.9838753757857338,4.919376878928669,0.0,0.0,0.0,0.0,2.9516261273572013,3.9355015031429352,0.0,0.0,0.0,0.0,5.903252254714403,13.774255261000274,3.9355015031429352,60.0,0.9838753757857338,0.9838753757857338,3.9355015031429352,16.0,15.742006012571741
102000102,811,833,80574,0,0,0,0,0,5,0,0,0,9,9,0,4,0,0,0,0,15.583333333333334,0,0,0,0,9,0,0,5,1,0,0,1,0.0,0.0,0.0,19.25133689839572,0.0,0.0,0.0,34.652406417112296,15.401069518716577,34.652406417112296,0.0,19.25133689839572,0.0,34.652406417112296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8502673796791442,60.0,3.8502673796791442,0.0,0.0,1.0,3.8502673796791442
102000102,811,833,80577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000102,811,833,80833,0,0,0,0,0,0,7,0,0,82,31,0,13,0,0,0,0,60.983333333333334,0,1,0,3,81,8,1,52,4,0,0,0,0.0,7.8710030062858705,0.0,51.16151954085816,0.0,0.0,0.0,79.69390543864444,12.79037988521454,80.67778081443018,0.0,0.0,0.9838753757857338,30.50013664935775,0.0,2.9516261273572013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887127630500137,3.9355015031429352,60.0,0.0,0.9838753757857338,0.0,16.0,15.742006012571741
102000102,811,833,991905,1,1,0,0,1,4,15,0,1,0,0,1,0,0,0,0,1,60.983333333333334,0,2,0,1,0,17,1,6,4,0,0,2,0.0,16.725881388357475,0.9838753757857338,5.903252254714403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9355015031429352,1.9677507515714676,0.0,0.0,0.9838753757857338,0.9838753757857338,0.0,0.9838753757857338,0.0,0.9838753757857338,0.0,0.0,0.9838753757857338,14.758130636786007,3.9355015031429352,60.0,1.9677507515714676,0.9838753757857338,0.9838753757857338,16.0,15.742006012571741
102000102,811,833,992954,1,0,0,0,1,19,3,0,1,16,16,0,9,0,0,0,0,45.4,0,0,0,0,16,3,2,21,3,0,0,3,0.0,3.9647577092511015,0.0,27.75330396475771,0.0,0.0,0.0,21.145374449339208,11.894273127753305,21.145374449339208,0.0,25.11013215859031,0.0,21.145374449339208,0.0,0.0,0.0,0.0,1.3215859030837005,0.0,1.3215859030837005,0.0,0.0,1.3215859030837005,3.9647577092511015,3.9647577092511015,60.0,3.9647577092511015,2.643171806167401,0.0,15.0,19.823788546255507
