matchId,squadId,oppSquadId,playerId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
111080104,804,8119,80052,1,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,9.0,3.0,5.0,1.0,6.0,0.0,0.0,9.0,0.0,22.5,0.0,0.0,3.0,1.0,1.0,7.0,0.0,14.0,1.0,0.0,0.0
111080104,804,8119,80052,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,15.0,0.0,16.5,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0
111080104,804,8119,80052,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0
111080104,804,8119,80052,4,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0
111080104,804,8119,80293,1,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0
111080104,804,8119,80293,2,8.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,10.0,2.0,6.0,2.0,8.0,0.0,0.0,15.0,0.0,13.0,1.0,0.0,1.0,2.0,0.0,10.0,1.0,14.0,1.0,0.0,0.0
111080104,804,8119,80293,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
111080104,804,8119,80293,4,9.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,15.0,3.0,4.0,1.0,0.0,1.0,9.0,1.0,2.0,11.0,1.0,9.0,1.0,10.0,1.0,0.0,15.0,0.0,35.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,17.0,1.0,1.0,0.0
111080104,804,8119,80540,1,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,0.0,3.0,7.0,0.0,2.0,8.0,1.0,7.0,0.0,7.0,3.0,0.0,14.0,0.0,-8.5,0.0,0.0,3.0,0.0,0.0,7.0,3.0,9.0,1.0,1.0,0.0
111080104,804,8119,80540,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
