matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111080104,804,80052,1,26,0,1,goal,1,26,1,0,1
111080104,8119,1001717,1,41,0,0,goal,1,41,1,1,0
111080104,804,80052,1,63,3,1,goal,1,63,2,1,1
111080104,8119,1014126,1,99,1,1,miss,0,99,2,1,1
111080104,8119,1001717,1,141,3,1,miss,0,141,2,1,1
111080104,8119,1001717,1,148,3,1,goal,1,148,2,2,0
111080104,804,80540,1,174,3,1,goal,1,174,3,2,1
111080104,8119,1014126,1,198,1,2,goal,1,198,3,3,0
111080104,8119,1001717,1,233,3,3,goal,1,233,3,4,-1
111080104,8119,1014126,1,266,1,0,miss,0,266,3,4,-1
111080104,8119,1001717,1,270,3,3,goal,1,270,3,5,-2
111080104,804,80540,1,312,0,2,goal,1,312,4,5,-1
111080104,8119,1001717,1,340,0,2,goal,1,340,4,6,-2
111080104,804,80540,1,385,0,2,goal,1,385,5,6,-1
111080104,804,80540,1,411,0,0,goal,1,411,6,6,0
111080104,804,80540,1,437,1,0,miss,0,437,6,6,0
111080104,804,80052,1,467,0,1,goal,1,467,7,6,1
111080104,804,80540,1,499,0,1,goal,1,499,8,6,2
111080104,804,80052,1,528,0,0,goal,1,528,9,6,3
111080104,8119,1001717,1,556,0,1,goal,1,556,9,7,2
111080104,804,80293,1,576,0,1,miss,0,576,9,7,2
111080104,804,80540,1,579,3,3,goal,1,579,10,7,3
111080104,8119,1001717,1,607,3,3,goal,1,607,10,8,2
111080104,804,80052,1,623,1,1,2pt Goal,2,623,12,8,4
111080104,804,80293,1,657,1,2,2pt Miss,0,657,12,8,4
111080104,804,80052,1,682,1,1,2pt Miss,0,682,12,8,4
111080104,804,80293,1,719,1,0,2pt Miss,0,719,12,8,4
111080104,804,80052,1,737,1,2,2pt Miss,0,737,12,8,4
111080104,804,80052,1,753,1,1,2pt Miss,0,753,12,8,4
111080104,8119,1014126,1,779,1,1,2pt Goal,2,779,12,10,2
111080104,804,80540,1,812,3,1,goal,1,812,13,10,3
111080104,8119,1014126,1,833,1,1,2pt Goal,2,833,13,12,1
111080104,804,80293,1,852,0,1,goal,1,852,14,12,2
111080104,8119,1001717,1,872,0,2,goal,1,872,14,13,1
111080104,804,80052,1,886,3,3,goal,1,886,15,13,2
111080104,804,80052,2,36,0,1,goal,1,941,16,13,3
111080104,8119,1001717,2,69,0,1,miss,0,974,16,13,3
111080104,8119,1014126,2,73,3,1,goal,1,978,16,14,2
111080104,8119,1014126,2,91,3,3,goal,1,996,16,15,1
111080104,8119,1001717,2,111,3,1,goal,1,1016,16,16,0
111080104,804,80293,2,132,0,1,goal,1,1037,17,16,1
111080104,8119,1001717,2,159,0,2,goal,1,1064,17,17,0
111080104,804,80052,2,186,3,1,goal,1,1091,18,17,1
111080104,8119,1001717,2,214,0,0,goal,1,1119,18,18,0
111080104,804,80293,2,239,0,2,goal,1,1144,19,18,1
111080104,8119,1001717,2,252,0,1,goal,1,1157,19,19,0
111080104,804,80293,2,272,0,0,miss,0,1177,19,19,0
111080104,804,80293,2,281,0,0,goal,1,1186,20,19,1
111080104,804,80052,2,302,0,2,goal,1,1207,21,19,2
111080104,804,80052,2,326,0,0,goal,1,1231,22,19,3
111080104,804,80293,2,371,0,1,goal,1,1276,23,19,4
111080104,804,80293,2,389,0,2,miss,0,1294,23,19,4
111080104,8119,1001717,2,412,3,1,goal,1,1317,23,20,3
111080104,8119,1014126,2,490,0,1,goal,1,1395,23,21,2
111080104,804,80293,2,522,3,3,goal,1,1427,24,21,3
111080104,8119,1014126,2,581,0,0,goal,1,1486,24,22,2
111080104,8119,1001717,2,608,0,2,goal,1,1513,24,23,1
111080104,8119,1015270,2,638,1,1,2pt Goal,2,1543,24,25,-1
111080104,804,80293,2,665,0,1,goal,1,1570,25,25,0
111080104,804,80293,2,724,1,0,2pt Goal,2,1629,27,25,2
111080104,804,80293,2,749,1,1,2pt Goal,2,1654,29,25,4
111080104,8119,1015270,2,769,1,0,2pt Miss,0,1674,29,25,4
111080104,8119,1015270,2,783,1,2,2pt Goal,2,1688,29,27,2
111080104,8119,1001717,2,832,0,2,goal,1,1737,29,28,1
